ts_ms,target,actual,reclaimed,worker_footprint
1786377661523,3986685952,3986685952,3986685952,1528747528
1786377662527,3986685952,3986685952,3986685952,1528747528
1786377663529,3986685952,3986685952,3986685952,1528747528
1786377664533,3986685952,3986685952,3986685952,1528747528
1786377665542,3986685952,3986685952,3986685952,1528747528
1786377666552,3986685952,3986685952,3986685952,1528763912
1786377667558,3986685952,3986685952,3986685952,1528763912
1786377668568,3986685952,3986685952,3986685952,1528780296
1786377669572,3986685952,3986685952,3986685952,1528813064
1786377670574,3986685952,3986685952,3986685952,1528813064
1786377671576,3986685952,3986685952,3986685952,1528813064
1786377672579,3986685952,3986685952,3986685952,1528813064
1786377673585,3986685952,3986685952,3986685952,1528845856
1786377674588,3986685952,3986685952,3986685952,1528813064
1786377675593,3986685952,3986685952,3986685952,1528845856
1786377676599,3986685952,3986685952,3986685952,1528813064
1786377677611,3986685952,3986685952,3986685952,1528813064
1786377678613,3986685952,3986685952,3986685952,1528813064
1786377679617,3986685952,3986685952,3986685952,1528813064
1786377680620,3986685952,3986685952,3986685952,1528813064
1786377681628,3986685952,3986685952,3986685952,1528813064
1786377682634,3986685952,3986685952,3986685952,1528813064
1786377683644,3986685952,3986685952,3986685952,1528845856
1786377684650,3986685952,3986685952,3986685952,1528845856
1786377685653,3986685952,3986685952,3986685952,1528813064
1786377686655,3986685952,3986685952,3986685952,1528813064
1786377687660,3986685952,3986685952,3986685952,1528813064
1786377688668,3986685952,3986685952,3986685952,1529353736
1786377689671,3986685952,3986685952,3986685952,1529353736
1786377690677,3986685952,3986685952,3986685952,1529353736
1786377691679,3986685952,3986685952,3986685952,1529353736
1786377692682,3986685952,3986685952,3986685952,1529353736
1786377693691,3986685952,3986685952,3986685952,1529386528
1786377694697,3986685952,3986685952,3986685952,1529353736
1786377695708,3986685952,3986685952,3986685952,1529353736
1786377696718,3986685952,3986685952,3986685952,1529353736
1786377697721,3986685952,3986685952,3986685952,1529353736
1786377698723,3986685952,3986685952,3986685952,1529353736
1786377699725,3986685952,3986685952,3986685952,1529353736
1786377700732,3986685952,3986685952,3986685952,1529353736
1786377701743,3986685952,3986685952,3986685952,1529353736
1786377702750,3986685952,3986685952,3986685952,1529353736
1786377703753,3986685952,3986685952,3986685952,1529353736
1786377704761,3986685952,3986685952,3986685952,1529353736
1786377705763,3986685952,3986685952,3986685952,1529353736
1786377706769,3986685952,3986685952,3986685952,1529353736
1786377707776,3986685952,3986685952,3986685952,1529353736
1786377708785,3986685952,3986685952,3986685952,1529353736
1786377709791,3986685952,3986685952,3986685952,1529353736
1786377710793,3986685952,3986685952,3986685952,1529353736
1786377711795,3986685952,3986685952,3986685952,1529353736
1786377712805,3986685952,3986685952,3986685952,1529353736
1786377713813,3986685952,3986685952,3986685952,1529353736
1786377714821,3986685952,3986685952,3986685952,1529353736
1786377715827,3986685952,3986685952,3986685952,1529353736
1786377716830,3986685952,3986685952,3986685952,1529353736
1786377717839,3783131136,3783131136,3986685952,1767380848
1786377718850,3783131136,3783131136,3986685952,1803147120
1786377719853,3868442624,3868442624,4071997440,1785976688
1786377720860,3868442624,3868442624,4071997440,1785976688
1786377721866,3907108864,3907108864,4110663680,1768986480
1786377722871,3907108864,3907108864,4110663680,1773852528
1786377723881,3907108864,3907108864,4110663680,1773885296
1786377724885,3907108864,3907108864,4110663680,1773885296
1786377725887,3907108864,3907108864,4110663680,1773885296
1786377726892,3907108864,3907108864,4110663680,1773885296
1786377727901,3907108864,3907108864,4110663680,1773885296
1786377728904,3907108864,3907108864,4110663680,1773918064
1786377729906,3907108864,3907108864,4110663680,1773918064
1786377730917,3907108864,3907108864,4110663680,1773918064
1786377731927,3907108864,3907108864,4110663680,1773950856
1786377732936,3907108864,3907108864,4110663680,1773934448
1786377733946,3907108864,3907108864,4110663680,1773967216
1786377734957,3907108864,3907108864,4110663680,1773983600
1786377735960,3907108864,3907108864,4110663680,1773983600
1786377736965,3907108864,3907108864,4110663680,1773983600
1786377737968,3907108864,3907108864,4110663680,1773983600
1786377738973,3907108864,3907108864,4110663680,1773983600
1786377739982,3907108864,3907108864,4110663680,1773983600
1786377740992,3907108864,3907108864,4110663680,1773983600
1786377741994,3907108864,3907108864,4110663680,1773983600
1786377743002,3907108864,3907108864,4110663680,1773983600
1786377744011,3907108864,3907108864,4110663680,1773983600
1786377745019,3907108864,3907108864,4110663680,1773983600
1786377746025,3907108864,3907108864,4110663680,1773983600
1786377747031,3907108864,3907108864,4110663680,1773983600
1786377748040,3907108864,3907108864,4110663680,1773983600
1786377749046,3907108864,3907108864,4110663680,1775785888
1786377750054,3907108864,3907108864,4110663680,1775785888
1786377751057,3907108864,3907108864,4110663680,1775785888
1786377752062,3907108864,3907108864,4110663680,1775785888
1786377753070,3907108864,3907108864,4110663680,1775785888
1786377754075,3907108864,3907108864,4110663680,1775785888
1786377755078,3907108864,3907108864,4110663680,1775785888
1786377756080,3907108864,3907108864,4110663680,1775785888
1786377757082,3907108864,3907108864,4110663680,1775785888
1786377758092,3907108864,3907108864,4110663680,1775818680
1786377759102,3907108864,3907108864,4110663680,1775785888
1786377760111,3907108864,3907108864,4110663680,1775785888
1786377761123,3907108864,3907108864,4110663680,1775818680
1786377762129,3907108864,3907108864,4110663680,1775785888
1786377763133,3907108864,3907108864,4110663680,1775785888
1786377764143,3907108864,3907108864,4110663680,1775785888
1786377765146,3907108864,3907108864,4110663680,1775785888
1786377766153,3907108864,3907108864,4110663680,1775785888
1786377767163,3907108864,3907108864,4110663680,1775818680
1786377768170,3907108864,3907108864,4110663680,1775785888
1786377769181,3907108864,3907108864,4110663680,1775785888
1786377770188,3907108864,3907108864,4110663680,1775785888
1786377771197,3907108864,3907108864,4110663680,1775785888
1786377772200,3907108864,3907108864,4110663680,1775802272
1786377773208,3907108864,3907108864,4110663680,1775818656
1786377774219,3907108864,3907108864,4110663680,1775835040
1786377775221,3907108864,3907108864,4110663680,1775851424
1786377776228,3907108864,3907108864,4110663680,1775867808
1786377777236,3907108864,3907108864,4110663680,1775867808
1786377778245,3907108864,3907108864,4110663680,1775884192
1786377779253,3907108864,3907108864,4110663680,1776064416
1786377780256,3907108864,3907108864,4110663680,1777047456
1786377781264,3907108864,3907108864,4110663680,1777047456
1786377782267,3907108864,3907108864,4110663680,1777047456
1786377783273,3907108864,3907108864,4110663680,1777047456
1786377784281,3907108864,3907108864,4110663680,1777047456
1786377785284,3907108864,3907108864,4110663680,1777047456
1786377786292,3907108864,3907108864,4110663680,1777047456
1786377787303,3907108864,3907108864,4110663680,1777080248
1786377788305,3907108864,3907108864,4110663680,1777047456
1786377789309,3907108864,3907108864,4110663680,1777047456
1786377790320,3907108864,3907108864,4110663680,1777047456
1786377791328,3907108864,3907108864,4110663680,1777047456
1786377792331,3907108864,3907108864,4110663680,1777047456
1786377793337,3907108864,3907108864,4110663680,1777047456
1786377794344,3907108864,3907108864,4110663680,1777047456
1786377795346,3907108864,3907108864,4110663680,1777047456
1786377796349,3907108864,3907108864,4110663680,1777047456
1786377797358,3907108864,3907108864,4110663680,1777080248
1786377798361,3907108864,3907108864,4110663680,1777080224
1786377799368,3907108864,3907108864,4110663680,1777080224
1786377800371,3907108864,3907108864,4110663680,1777112992
1786377801382,3907108864,3907108864,4110663680,1777112992
1786377802389,3907108864,3907108864,4110663680,1777129376
1786377803400,3907108864,3907108864,4110663680,1777145760
1786377804410,3907108864,3907108864,4110663680,1777162144
1786377805419,3907108864,3907108864,4110663680,1777178528
1786377806421,3907108864,3907108864,4110663680,1777178528
1786377807426,3907108864,3907108864,4110663680,1777178528
1786377808431,3907108864,3907108864,4110663680,1777178528
1786377809437,3907108864,3907108864,4110663680,1777178528
1786377810446,3907108864,3907108864,4110663680,1777178528
1786377811456,3907108864,3907108864,4110663680,1777178528
1786377812458,3907108864,3907108864,4110663680,1777178528
1786377813462,3907108864,3907108864,4110663680,1777178528
1786377814465,3907108864,3907108864,4110663680,1777211320
1786377815475,3907108864,3907108864,4110663680,1777178528
1786377816481,3907108864,3907108864,4110663680,1777178528
1786377817486,3907108864,3907108864,4110663680,1777211320
1786377818495,3907108864,3907108864,4110663680,1777178528
1786377819496,3907108864,3907108864,4110663680,1777178528
1786377820499,3907108864,3907108864,4110663680,1777178528
1786377821501,3907108864,3907108864,4110663680,1777178528
1786377822514,3907108864,3907108864,4110663680,1777211320
1786377823519,3907108864,3907108864,4110663680,1777178528
1786377824528,3907108864,3907108864,4110663680,1777178528
1786377825536,3907108864,3907108864,4110663680,1777178528
1786377826547,3907108864,3907108864,4110663680,1777178528
1786377827551,3907108864,3907108864,4110663680,1777178528
1786377828558,3907108864,3907108864,4110663680,1777178528
1786377829560,3907108864,3907108864,4110663680,1777211320
1786377830564,3907108864,3907108864,4110663680,1777178528
1786377831574,3907108864,3907108864,4110663680,1777178528
1786377832585,3907108864,3907108864,4110663680,1777178528
1786377833592,3907108864,3907108864,4110663680,1777178528
1786377834604,3907108864,3907108864,4110663680,1777178528
1786377835613,3907108864,3907108864,4110663680,1777178528
1786377836621,3907108864,3907108864,4110663680,1777178528
1786377837628,3907108864,3907108864,4110663680,1777178528
1786377838631,3907108864,3907108864,4110663680,1777178528
1786377839636,3907108864,3907108864,4110663680,1777178528
1786377840643,3907108864,3907108864,4110663680,1777178528
1786377841649,3907108864,3907108864,4110663680,1777178528
1786377842654,3907108864,3907108864,4110663680,1777178528
1786377843656,3907108864,3907108864,4110663680,1777178528
1786377844666,3907108864,3907108864,4110663680,1777178528
1786377845675,3907108864,3907108864,4110663680,1777227704
1786377846684,3907108864,3907108864,4110663680,1777194912
1786377847691,3907108864,3907108864,4110663680,1777194912
1786377848699,3907108864,3907108864,4110663680,1777194912
1786377849701,3907108864,3907108864,4110663680,1777194912
1786377850706,3907108864,3907108864,4110663680,1777194912
1786377851717,3907108864,3907108864,4110663680,1777227680
1786377852723,3907108864,3907108864,4110663680,1777227680
1786377853734,3907108864,3907108864,4110663680,1777227680
1786377854741,3907108864,3907108864,4110663680,1777227680
1786377855744,3907108864,3907108864,4110663680,1777244064
1786377856751,3907108864,3907108864,4110663680,1777260448
1786377857761,3907108864,3907108864,4110663680,1777276832
1786377858769,3907108864,3907108864,4110663680,1777293216
1786377859771,3907108864,3907108864,4110663680,1777293216
1786377860780,3907108864,3907108864,4110663680,1777293216
1786377861782,3907108864,3907108864,4110663680,1777293216
1786377862793,3907108864,3907108864,4110663680,1777325984
1786377863801,3907108864,3907108864,4110663680,1777325984
1786377864803,3907108864,3907108864,4110663680,1777325984
1786377865805,3907108864,3907108864,4110663680,1777325984
1786377866811,3907108864,3907108864,4110663680,1777342368
1786377867819,3907108864,3907108864,4110663680,1777342368
1786377868821,3907108864,3907108864,4110663680,1777342368
1786377869831,3907108864,3907108864,4110663680,1777358752
1786377870834,3907108864,3907108864,4110663680,1777358752
1786377871841,3907108864,3907108864,4110663680,1777358752
1786377872848,3907108864,3907108864,4110663680,1777358752
1786377873855,3907108864,3907108864,4110663680,1777358752
1786377874863,3907108864,3907108864,4110663680,1777358752
1786377875874,3907108864,3907108864,4110663680,1777358752
1786377876882,3907108864,3907108864,4110663680,1777358752
1786377877893,3907108864,3907108864,4110663680,1777358752
1786377878899,3907108864,3907108864,4110663680,1777391544
1786377879905,3907108864,3907108864,4110663680,1777358752
1786377880907,3907108864,3907108864,4110663680,1777358752
1786377881909,3907108864,3907108864,4110663680,1777358752
1786377882912,3907108864,3907108864,4110663680,1777358752
1786377883918,3907108864,3907108864,4110663680,1777358752
1786377884925,3907108864,3907108864,4110663680,1777358752
1786377885932,3907108864,3907108864,4110663680,1777391544
1786377886941,3907108864,3907108864,4110663680,1777358752
1786377887949,3907108864,3907108864,4110663680,1777358752
1786377888956,3907108864,3907108864,4110663680,1777358752
1786377889960,3907108864,3907108864,4110663680,1777358752
1786377890963,3907108864,3907108864,4110663680,1777358752
1786377891965,3907108864,3907108864,4110663680,1777375136
1786377892973,3907108864,3907108864,4110663680,1777375136
1786377893980,3907108864,3907108864,4110663680,1777375136
1786377894983,3907108864,3907108864,4110663680,1777473440
1786377895985,3907108864,3907108864,4110663680,1777473440
1786377896989,3907108864,3907108864,4110663680,1777473440
1786377897991,3907108864,3907108864,4110663680,1778948000
1786377898993,3907108864,3907108864,4110663680,1778948000
1786377899996,3907108864,3907108864,4110663680,1778948000
1786377900999,3907108864,3907108864,4110663680,1778948000
1786377902010,3907108864,3907108864,4110663680,1778997176
1786377903016,3907108864,3907108864,4110663680,1778980768
1786377904026,3907108864,3907108864,4110663680,1779013560
1786377905034,3907108864,3907108864,4110663680,1778997152
1786377906043,3907108864,3907108864,4110663680,1778997152
1786377907050,3907108864,3907108864,4110663680,1779029944
1786377908054,3907108864,3907108864,4110663680,1778997152
1786377909057,3907108864,3907108864,4110663680,1778997152
1786377910064,3907108864,3907108864,4110663680,1778997152
1786377911071,3907108864,3907108864,4110663680,1778997152
1786377912073,3907108864,3907108864,4110663680,1778997152
1786377913081,3907108864,3907108864,4110663680,1778997152
1786377914093,3907108864,3907108864,4110663680,1778997152
1786377915097,3907108864,3907108864,4110663680,1778997152
1786377916105,3907108864,3907108864,4110663680,1778997152
1786377917116,3907108864,3907108864,4110663680,1779029944
1786377918118,3907108864,3907108864,4110663680,1778997152
1786377919128,3907108864,3907108864,4110663680,1778997152
1786377920130,3907108864,3907108864,4110663680,1778997152
1786377921132,3907108864,3907108864,4110663680,1778997152
1786377922141,3907108864,3907108864,4110663680,1778997152
1786377923149,3907108864,3907108864,4110663680,1778997152
1786377924151,3907108864,3907108864,4110663680,1778997152
1786377925159,3907108864,3907108864,4110663680,1778997152
1786377926168,3907108864,3907108864,4110663680,1779029920
1786377927171,3907108864,3907108864,4110663680,1779193760
1786377928177,3907108864,3907108864,4110663680,1779193760
1786377929182,3907108864,3907108864,4110663680,1779210144
1786377930189,3907108864,3907108864,4110663680,1779210144
1786377931194,3907108864,3907108864,4110663680,1779210144
1786377932196,3907108864,3907108864,4110663680,1779210144
1786377933200,3907108864,3907108864,4110663680,1779210144
1786377934209,3907108864,3907108864,4110663680,1779210144
1786377935218,3907108864,3907108864,4110663680,1779210144
1786377936230,3907108864,3907108864,4110663680,1779210144
1786377937239,3907108864,3907108864,4110663680,1779210144
1786377938248,3907108864,3907108864,4110663680,1779210144
1786377939251,3907108864,3907108864,4110663680,1779210144
1786377940253,3907108864,3907108864,4110663680,1779210144
1786377941255,3907108864,3907108864,4110663680,1779210144
1786377942266,3907108864,3907108864,4110663680,1779210144
1786377943277,3907108864,3907108864,4110663680,1779210144
1786377944286,3907108864,3907108864,4110663680,1779210144
1786377945292,3907108864,3907108864,4110663680,1779210144
1786377946301,3907108864,3907108864,4110663680,1779210144
1786377947313,3907108864,3907108864,4110663680,1779242936
1786377948324,3907108864,3907108864,4110663680,1779242936
1786377949326,3907108864,3907108864,4110663680,1779210144
1786377950330,3907108864,3907108864,4110663680,1779210144
1786377951336,3907108864,3907108864,4110663680,1779242936
1786377952345,3907108864,3907108864,4110663680,1779226528
1786377953347,3907108864,3907108864,4110663680,1779226528
1786377954349,3907108864,3907108864,4110663680,1779226528
1786377955360,3907108864,3907108864,4110663680,1779226528
1786377956371,3907108864,3907108864,4110663680,1779226528
1786377957378,3907108864,3907108864,4110663680,1779341240
1786377958386,3907108864,3907108864,4110663680,1779308448
1786377959397,3907108864,3907108864,4110663680,1779308448
1786377960400,3907108864,3907108864,4110663680,1779505056
1786377961407,3907108864,3907108864,4110663680,1779505056
1786377962416,3907108864,3907108864,4110663680,1779505056
1786377963422,3907108864,3907108864,4110663680,1779505056
1786377964429,3907108864,3907108864,4110663680,1779505056
1786377965434,3907108864,3907108864,4110663680,1779505056
1786377966436,3907108864,3907108864,4110663680,1779505056
1786377967441,3907108864,3907108864,4110663680,1779505056
1786377968447,3907108864,3907108864,4110663680,1779505056
1786377969457,3907108864,3907108864,4110663680,1779505056
1786377970463,3907108864,3907108864,4110663680,1779505056
1786377971465,3907108864,3907108864,4110663680,1779505056
1786377972474,3907108864,3907108864,4110663680,1779505056
1786377973477,3907108864,3907108864,4110663680,1779505056
1786377974479,3907108864,3907108864,4110663680,1779505056
1786377975487,3907108864,3907108864,4110663680,1779505056
1786377976497,3907108864,3907108864,4110663680,1779505056
1786377977504,3907108864,3907108864,4110663680,1779505056
1786377978513,3907108864,3907108864,4110663680,1779505056
1786377979521,3907108864,3907108864,4110663680,1779505056
1786377980530,3907108864,3907108864,4110663680,1779505056
1786377981534,3907108864,3907108864,4110663680,1779505056
1786377982542,3907108864,3907108864,4110663680,1779505056
1786377983546,3907108864,3907108864,4110663680,1779505056
1786377984551,3907108864,3907108864,4110663680,1779505056
1786377985554,3907108864,3907108864,4110663680,1779505056
1786377986562,3907108864,3907108864,4110663680,1779505056
1786377987573,3907108864,3907108864,4110663680,1779505056
1786377988584,3907108864,3907108864,4110663680,1779505056
1786377989588,3907108864,3907108864,4110663680,1779505056
1786377990592,3907108864,3907108864,4110663680,1779505056
1786377991595,3907108864,3907108864,4110663680,1779537848
1786377992605,3907108864,3907108864,4110663680,1779521440
1786377993614,3907108864,3907108864,4110663680,1779537824
1786377994616,3907108864,3907108864,4110663680,1779537824
1786377995619,3907108864,3907108864,4110663680,1779537824
1786377996625,3907108864,3907108864,4110663680,1779554208
1786377997628,3907108864,3907108864,4110663680,1779554208
1786377998633,3907108864,3907108864,4110663680,1779554208
1786377999638,3907108864,3907108864,4110663680,1779554208
1786378000642,3907108864,3907108864,4110663680,1779570592
1786378001654,3907108864,3907108864,4110663680,1779586976
1786378002658,3907108864,3907108864,4110663680,1779603360
1786378003661,3907108864,3907108864,4110663680,1779603360
1786378004671,3907108864,3907108864,4110663680,1779619744
1786378005673,3907108864,3907108864,4110663680,1779619744
1786378006676,3907108864,3907108864,4110663680,1779619744
1786378007686,3907108864,3907108864,4110663680,1779619744
1786378008693,3907108864,3907108864,4110663680,1779619744
1786378009703,3907108864,3907108864,4110663680,1779619744
1786378010711,3907108864,3907108864,4110663680,1779619744
1786378011717,3907108864,3907108864,4110663680,1779619744
1786378012725,3907108864,3907108864,4110663680,1779668920
1786378013734,3907108864,3907108864,4110663680,1779668920
1786378014747,3907108864,3907108864,4110663680,1779668920
1786378015758,3907108864,3907108864,4110663680,1779668920
1786378016761,3907108864,3907108864,4110663680,1779636128
1786378017767,3907108864,3907108864,4110663680,1779636128
1786378018769,3907108864,3907108864,4110663680,1779636128
1786378019771,3907108864,3907108864,4110663680,1779636128
1786378020781,3907108864,3907108864,4110663680,1779636128
1786378021790,3907108864,3907108864,4110663680,1779636128
1786378022799,3907108864,3907108864,4110663680,1779636128
