ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786377391635,3758096,2858336,2604736,387168,6117360,0,797,0,20,95,580445,74,463853,556,0,0,0,0,0,0,0
1786377391896,3758096,2858336,2604736,387168,6117360,0,797,0,20,95,580445,74,463853,556,0,0,0,0,0,0,0
1786377392147,3758096,2858336,2604736,387168,6117360,0,797,0,20,95,580445,74,463853,556,0,0,0,0,0,0,0
1786377392405,3758096,2858336,2604736,387168,6117360,0,797,0,20,95,580445,74,463853,556,0,0,0,0,0,0,0
1786377392661,3758096,2858336,2604736,387168,6117360,0,797,0,20,95,580445,74,463853,556,0,0,0,0,0,0,0
1786377392923,3758096,2858336,2604736,387168,6117360,0,797,0,20,95,580445,74,463853,556,0,0,0,0,0,0,0
1786377393175,3758096,2858336,2604736,387168,6117360,0,797,0,20,95,580445,74,463853,556,0,0,0,0,0,0,0
1786377393435,3715088,2812256,2558656,387168,6117360,0,797,0,20,95,580445,74,463853,556,0,0,0,0,0,0,0
1786377393696,3495952,2597216,2343616,387168,6117360,0,797,0,20,78,580445,61,463853,556,0,0,0,0,0,0,0
1786377393954,3495952,2597216,2343616,387168,6117360,0,797,0,20,78,580445,61,463853,556,0,0,0,0,0,0,0
1786377394211,3495952,2597216,2343616,387168,6117360,0,797,0,20,78,580445,61,463853,556,0,0,0,0,0,0,0
1786377394465,3495952,2597216,2343616,387168,6117360,0,797,0,20,78,580445,61,463853,556,0,0,0,0,0,0,0
1786377394725,3495952,2597216,2343616,387168,6117360,0,797,0,20,78,580445,61,463853,556,0,0,0,0,0,0,0
1786377394986,3495952,2597216,2343616,387168,6117360,0,797,0,20,78,580445,61,463853,556,0,0,0,0,0,0,0
1786377395239,3495952,2597200,2343600,387168,6117360,0,797,0,20,78,580445,61,463853,556,0,0,0,0,0,0,0
1786377395498,3358736,2458736,2205136,387168,6117360,0,797,0,20,64,580445,50,463853,556,0,0,0,0,0,0,0
1786377395758,3233808,2335856,2082256,387168,6117360,0,797,0,20,64,580445,50,463853,556,0,0,0,0,0,0,0
1786377396011,3233808,2335856,2082256,387168,6117360,0,797,0,20,64,580445,50,463853,556,0,0,0,0,0,0,0
1786377396266,3233808,2335856,2082256,387168,6117360,0,797,0,20,64,580445,50,463853,556,0,0,0,0,0,0,0
1786377396521,3233808,2335856,2082256,387168,6117360,0,797,0,20,64,580445,50,463853,556,0,0,0,0,0,0,0
1786377396777,3233808,2335856,2082256,387168,6117360,0,797,0,20,64,580445,50,463853,556,0,0,0,0,0,0,0
1786377397035,3233808,2335856,2082256,387168,6117360,0,797,0,20,64,580445,50,463853,556,0,0,0,0,0,0,0
1786377397289,3233808,2335856,2082256,387168,6117360,0,797,0,20,64,580445,50,463853,556,0,0,0,0,0,0,0
1786377397551,3037200,2136512,1882912,387168,6117360,0,797,0,20,52,580445,41,463853,556,0,0,0,0,0,0,0
1786377397803,2971664,2074496,1820896,387168,6117360,0,797,0,20,52,580445,41,463853,556,0,0,0,0,0,0,0
1786377398060,2971664,2074496,1820896,387168,6117360,0,797,0,20,52,580445,41,463853,556,0,0,0,0,0,0,0
1786377398317,2971664,2074496,1820896,387168,6117360,0,797,0,20,52,580445,41,463853,556,0,0,0,0,0,0,0
1786377398577,2971664,2074496,1820896,387168,6117360,0,797,0,20,52,580445,41,463853,556,0,0,0,0,0,0,0
1786377398830,2971664,2074496,1820896,387168,6117360,0,797,0,20,52,580445,41,463853,556,0,0,0,0,0,0,0
1786377399084,2971664,2074496,1820896,387168,6117360,0,797,0,20,52,580445,41,463853,556,0,0,0,0,0,0,0
1786377399344,2971664,2074496,1820896,387168,6117360,0,797,0,20,52,580445,41,463853,556,0,0,0,0,0,0,0
1786377399599,2709520,1805696,1552096,387168,6117360,0,797,0,20,42,580445,33,463853,556,0,0,0,0,0,0,0
1786377399860,2709520,1805696,1552096,387168,6117360,0,797,0,20,42,580445,33,463853,556,0,0,0,0,0,0,0
1786377400114,2709520,1805696,1552096,387168,6117360,0,797,0,20,42,580445,33,463853,556,0,0,0,0,0,0,0
1786377400376,2709520,1805696,1552096,387168,6117360,0,797,0,20,42,580445,33,463853,556,0,0,0,0,0,0,0
1786377400638,2709520,1805696,1552096,387168,6117360,0,797,0,20,42,580445,33,463853,556,0,0,0,0,0,0,0
1786377400895,2709520,1805696,1552096,387168,6117360,0,797,0,20,42,580445,33,463853,556,0,0,0,0,0,0,0
1786377401155,2709520,1805696,1552096,387168,6117360,0,797,0,20,42,580445,33,463853,556,0,0,0,0,0,0,0
1786377401409,2709520,1805696,1552096,387168,6117360,0,797,0,20,42,580445,33,463853,556,0,0,0,0,0,0,0
1786377401661,2447376,1544576,1290976,387168,6117360,0,797,0,20,35,580445,27,463853,556,0,0,0,0,0,0,0
1786377401915,2447376,1544576,1290976,387168,6117360,0,797,0,20,35,580445,27,463853,556,0,0,0,0,0,0,0
1786377402170,2447376,1544576,1290976,387168,6117360,0,797,0,20,35,580445,27,463853,556,0,0,0,0,0,0,0
1786377402423,2447376,1544576,1290976,387168,6117360,0,797,0,20,35,580445,27,463853,556,0,0,0,0,0,0,0
1786377402680,2447376,1544576,1290976,387168,6117360,0,797,0,20,35,580445,27,463853,556,0,0,0,0,0,0,0
1786377402939,2447376,1544576,1290976,387168,6117360,0,797,0,20,35,580445,27,463853,556,0,0,0,0,0,0,0
1786377403198,2447376,1544576,1290976,387168,6117360,0,797,0,20,35,580445,27,463853,556,0,0,0,0,0,0,0
1786377403460,2446352,1543856,1290576,387792,6117360,0,797,0,20,35,698219,27,581600,556,0,0,0,0,0,0,0
1786377403720,2205376,1305776,1052496,387792,6117360,0,797,0,20,119,698219,112,581600,556,0,0,0,0,0,0,0
1786377403971,2205376,1305776,1052496,387792,6117360,0,797,0,20,119,698219,112,581600,556,0,0,0,0,0,0,0
1786377404225,2205376,1305776,1052496,387792,6117360,0,797,0,20,119,698219,112,581600,556,0,0,0,0,0,0,0
1786377404484,2205376,1305776,1052496,387792,6117360,0,797,0,20,119,698219,112,581600,556,0,0,0,0,0,0,0
1786377404736,2205376,1305776,1052496,387792,6117360,0,797,0,20,119,698219,112,581600,556,0,0,0,0,0,0,0
1786377404988,2205376,1296608,1043472,388096,6117360,0,797,0,20,119,720258,112,602893,556,0,0,0,0,0,0,0
1786377405238,2205376,1296368,1043456,388448,6117360,0,797,0,20,119,739633,112,620914,557,0,0,0,0,0,0,0
1786377405497,2205376,1235440,982608,388640,6117360,0,797,0,20,152,759192,128,639949,557,0,0,0,0,0,0,0
1786377405750,2205376,1117584,864752,388640,6117360,0,797,0,20,152,759192,128,639949,557,0,0,0,0,0,0,0
1786377406001,2205376,990608,737776,388640,6117360,0,797,0,20,152,759192,128,639949,557,0,0,0,0,0,0,0
1786377406258,2205376,855952,603120,388640,6117360,0,797,0,20,152,759192,128,639949,557,0,0,0,0,0,0,0
1786377406519,2325184,805680,552880,388736,6117360,0,797,0,20,152,759867,128,640615,557,0,0,0,0,0,0,0
1786377406779,2738832,1084048,831280,388752,6117360,0,797,0,20,152,777931,128,658676,557,0,0,0,0,0,0,0
1786377407034,2738832,952608,699904,388880,6117360,0,797,0,20,152,791352,128,672070,558,0,0,0,0,0,0,0
1786377407294,2738832,821072,568672,389200,6117360,0,797,0,20,152,802311,128,683029,558,0,0,0,0,0,0,0
1786377407546,2933392,885376,632976,389200,6117360,0,797,0,20,160,802311,141,683029,558,0,0,0,0,0,0,0
1786377407806,3314992,1142400,890000,389200,6117360,0,797,0,20,160,802311,141,683029,558,0,0,0,0,0,0,0
1786377408059,3314992,1007744,755344,389200,6117360,0,797,0,20,160,802311,141,683029,558,0,0,0,0,0,0,0
1786377408320,3314992,879808,627472,389328,6117360,0,797,0,20,160,819103,141,699796,558,0,0,0,0,0,0,0
1786377408571,3685680,1117680,865440,389472,6117360,0,797,0,20,160,837951,141,718633,558,0,0,0,0,0,0,0
1786377408828,3839728,1144544,892304,389488,6117360,0,797,0,20,160,837951,141,718633,558,0,0,0,0,0,0,0
1786377409082,3839728,944352,692112,389488,6117360,0,797,0,20,160,837951,141,718633,558,0,0,0,0,0,0,0
1786377409336,3839728,809696,557456,389488,6117360,0,797,0,20,160,837951,141,718633,558,0,0,0,0,0,0,0
1786377409588,4134640,918672,666272,389488,6117360,0,797,0,20,149,837951,134,718633,558,0,0,0,0,0,0,0
1786377409840,4356016,972032,718816,389616,6117360,0,797,0,20,149,853428,134,733072,558,0,0,0,0,0,0,0
1786377410094,4356016,837088,583920,389744,6117360,0,797,0,20,149,863482,134,743108,558,0,0,0,0,0,0,0
1786377410345,4356016,736768,483632,389744,6117360,0,797,0,20,149,863482,134,743108,558,0,0,0,0,0,0,0
1786377410596,4684720,897584,643168,389744,6117360,0,797,0,20,149,864434,134,743918,558,0,0,0,0,0,0,0
1786377410847,4951680,1039904,784432,389744,6117360,0,797,0,20,149,864434,134,743918,558,0,0,0,0,0,0,0
1786377411098,4951680,928336,672864,389744,6117360,0,797,0,20,149,864434,134,743918,558,0,0,0,0,0,0,0
1786377411352,4951680,775488,520080,389856,6117360,0,797,0,20,149,882351,134,761532,558,0,0,0,0,0,0,0
1786377411602,5397120,1224672,967600,389984,6117360,0,797,0,20,177,901672,164,780804,558,0,0,0,0,0,0,0
1786377411854,5480144,1309680,1052272,389984,6117360,0,797,0,20,177,901672,164,780804,558,0,0,0,0,0,0,0
1786377412106,5480144,1309680,1052272,389984,6117360,0,797,0,20,177,901672,164,780804,558,0,0,0,0,0,0,0
1786377412368,5480144,1311600,1054192,389984,6117360,0,797,0,20,177,901672,164,780804,558,0,0,0,0,0,0,0
1786377412628,5480144,1311600,1054192,389984,6117360,0,797,0,20,177,901672,164,780804,558,0,0,0,0,0,0,0
1786377412889,5480144,1309504,1052144,390080,6117360,0,797,0,20,177,917475,164,796487,558,0,0,0,0,0,0,0
1786377413149,5480144,1309504,1052144,390080,6117360,0,797,0,20,177,917475,164,796487,558,0,0,0,0,0,0,0
1786377413410,5480144,1309376,1052016,390112,6117360,0,797,0,20,177,917475,164,796487,558,0,0,0,0,0,0,0
1786377413662,5480144,1309376,1052016,390112,6117360,0,797,0,20,144,917475,134,796487,558,0,0,0,0,0,0,0
1786377413923,5480144,1309376,1052016,390112,6117360,0,797,0,20,144,917475,134,796487,558,0,0,0,0,0,0,0
1786377414175,5480144,1309376,1052016,390112,6117360,0,797,0,20,144,917475,134,796487,558,0,0,0,0,0,0,0
1786377414433,5480144,1309376,1052016,390112,6117360,0,797,0,20,144,917475,134,796487,558,0,0,0,0,0,0,0
1786377414691,5480144,1309376,1052016,390112,6117360,0,797,0,20,144,917475,134,796487,558,0,0,0,0,0,0,0
1786377414944,5480144,1309376,1052016,390112,6117360,0,797,0,20,144,917475,134,796487,558,0,0,0,0,0,0,0
1786377415204,5480144,1309376,1052016,390112,6117360,0,797,0,20,144,917475,134,796487,558,0,0,0,0,0,0,0
1786377415457,5480144,1309376,1052016,390112,6117360,0,797,0,20,144,917475,134,796487,558,0,0,0,0,0,0,0
1786377415719,5480144,1312288,1054928,390112,6117360,0,797,0,20,118,917475,110,796487,558,0,0,0,0,0,0,0
1786377415978,5480144,1312288,1054928,390112,6117360,0,797,0,20,118,917475,110,796487,558,0,0,0,0,0,0,0
1786377416233,5480144,1312288,1054928,390112,6117360,0,797,0,20,118,917475,110,796487,558,0,0,0,0,0,0,0
1786377416492,5480144,1312288,1054928,390112,6117360,0,797,0,20,118,917475,110,796487,558,0,0,0,0,0,0,0
1786377416745,5480144,1312288,1054928,390112,6117360,0,797,0,20,118,917475,110,796487,558,0,0,0,0,0,0,0
1786377416997,5480144,1312288,1054928,390112,6117360,0,797,0,20,118,917475,110,796487,558,0,0,0,0,0,0,0
1786377417252,5480144,1312288,1054944,390112,6117360,0,797,0,20,118,917475,110,796487,558,0,0,0,0,0,0,0
1786377417504,5480144,1312288,1054944,390112,6117360,0,797,0,20,97,917475,90,796487,558,0,0,0,0,0,0,0
1786377417757,5480144,1312288,1054944,390112,6117360,0,797,0,20,97,917475,90,796487,558,0,0,0,0,0,0,0
1786377418010,5480144,1312288,1054944,390112,6117360,0,797,0,20,97,917475,90,796487,558,0,0,0,0,0,0,0
1786377418262,5480144,1308736,1051440,390256,6117360,0,797,0,20,97,931114,90,810086,558,0,0,0,0,0,0,0
1786377418512,5440208,4467952,4214064,396736,6117360,0,797,0,20,97,951282,90,829262,563,0,0,0,0,0,0,0
