ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786377446017,4544528,3671136,3416048,387456,6117360,0,368,0,23,187,559376,145,432152,557,0,0,0,0,0,0,0
1786377446274,4544528,3671136,3416064,387328,6117360,0,368,0,23,153,559376,118,432152,557,0,0,0,0,0,0,0
1786377446536,4544528,3671136,3416064,387328,6117360,0,368,0,23,153,559376,118,432152,557,0,0,0,0,0,0,0
1786377446797,4544528,3671136,3416064,387328,6117360,0,368,0,23,153,559376,118,432152,557,0,0,0,0,0,0,0
1786377447051,4544528,3671136,3416096,387424,6117360,0,368,0,23,153,562749,118,435525,558,0,0,0,0,0,0,0
1786377447302,4283408,3410832,3156832,387424,6117360,0,368,0,23,153,562749,118,435525,558,0,0,0,0,0,0,0
1786377447563,4282384,3410256,3156256,387424,6117360,0,368,0,23,153,562749,118,435525,558,0,0,0,0,0,0,0
1786377447820,4282384,3410256,3156256,387424,6117360,0,368,0,23,153,562749,118,435525,558,0,0,0,0,0,0,0
1786377448073,4282384,3410256,3156256,387424,6117360,0,368,0,23,153,562749,118,435525,558,0,0,0,0,0,0,0
1786377448332,4282384,3410256,3156256,387440,6117360,0,368,0,23,125,562749,97,435525,558,0,0,0,0,0,0,0
1786377448592,4282384,3410256,3156256,387440,6117360,0,368,0,23,125,562749,97,435525,558,0,0,0,0,0,0,0
1786377448852,4282384,3410256,3156256,387440,6117360,0,368,0,23,125,562749,97,435525,558,0,0,0,0,0,0,0
1786377449104,4282384,3410256,3156256,387440,6117360,0,368,0,23,125,562749,97,435525,558,0,0,0,0,0,0,0
1786377449360,4020240,3141696,2888272,387440,6117360,0,368,0,23,125,562749,97,435525,558,0,0,0,0,0,0,0
1786377449613,4020240,3141696,2888272,387440,6117360,0,368,0,23,125,562749,97,435525,558,0,0,0,0,0,0,0
1786377449870,4020240,3141680,2888256,387440,6117360,0,368,0,23,125,562749,97,435525,558,0,0,0,0,0,0,0
1786377450128,4020240,3141680,2888256,387440,6117360,0,368,0,23,125,562749,97,435525,558,0,0,0,0,0,0,0
1786377450388,4020240,3141456,2888032,387440,6117360,0,368,0,23,102,562749,79,435525,558,0,0,0,0,0,0,0
1786377450641,4020240,3141456,2888032,387440,6117360,0,368,0,23,102,562749,79,435525,558,0,0,0,0,0,0,0
1786377450902,4020240,3141456,2888032,387440,6117360,0,368,0,23,102,562749,79,435525,558,0,0,0,0,0,0,0
1786377451157,4020240,3141456,2888032,387440,6117360,0,368,0,23,102,562749,79,435525,558,0,0,0,0,0,0,0
1786377451418,3758096,2880336,2626912,387440,6117360,0,368,0,23,102,562749,79,435525,558,0,0,0,0,0,0,0
1786377451671,3758096,2880336,2626912,387440,6117360,0,368,0,23,102,562749,79,435525,558,0,0,0,0,0,0,0
1786377451929,3758096,2880336,2626912,387440,6117360,0,368,0,23,102,562749,79,435525,558,0,0,0,0,0,0,0
1786377452186,3758096,2880336,2626912,387440,6117360,0,368,0,23,84,562749,65,435525,558,0,0,0,0,0,0,0
1786377452438,3758096,2880336,2626912,387440,6117360,0,368,0,23,84,562749,65,435525,558,0,0,0,0,0,0,0
1786377452694,3758096,2880336,2626912,387440,6117360,0,368,0,23,84,562749,65,435525,558,0,0,0,0,0,0,0
1786377452956,3758096,2880336,2626912,387440,6117360,0,368,0,23,84,562749,65,435525,558,0,0,0,0,0,0,0
1786377453208,3729424,2849616,2596192,387440,6117360,0,368,0,23,84,562749,65,435525,558,0,0,0,0,0,0,0
1786377453469,3495952,2611536,2358112,387440,6117360,0,368,0,23,84,562749,65,435525,558,0,0,0,0,0,0,0
1786377453728,3495952,2611536,2358112,387440,6117360,0,368,0,23,84,562749,65,435525,558,0,0,0,0,0,0,0
1786377453988,3495952,2611536,2358112,387440,6117360,0,368,0,23,84,562749,65,435525,558,0,0,0,0,0,0,0
1786377454245,3495952,2611536,2358112,387440,6117360,0,368,0,23,68,562749,53,435525,558,0,0,0,0,0,0,0
1786377454499,3495952,2611536,2358112,387440,6117360,0,368,0,23,68,562749,53,435525,558,0,0,0,0,0,0,0
1786377454758,3495952,2611536,2358112,387440,6117360,0,368,0,23,68,562749,53,435525,558,0,0,0,0,0,0,0
1786377455011,3495952,2611536,2358112,387440,6117360,0,368,0,23,68,562749,53,435525,558,0,0,0,0,0,0,0
1786377455262,3397648,2519952,2266528,387440,6117360,0,368,0,23,68,562749,53,435525,558,0,0,0,0,0,0,0
1786377455523,3233808,2350416,2096992,387440,6117360,0,368,0,23,68,562749,53,435525,558,0,0,0,0,0,0,0
1786377455776,3233808,2350416,2096992,387440,6117360,0,368,0,23,68,562749,53,435525,558,0,0,0,0,0,0,0
1786377456028,3233808,2350416,2096992,387440,6117360,0,368,0,23,68,562749,53,435525,558,0,0,0,0,0,0,0
1786377456287,3233808,2350416,2096992,387440,6117360,0,368,0,23,56,562749,43,435525,558,0,0,0,0,0,0,0
1786377456542,3233808,2350176,2096752,387440,6117360,0,368,0,23,56,562749,43,435525,558,0,0,0,0,0,0,0
1786377456794,3233808,2350176,2096752,387440,6117360,0,368,0,23,56,562749,43,435525,558,0,0,0,0,0,0,0
1786377457046,3233808,2350176,2096752,387440,6117360,0,368,0,23,56,562749,43,435525,558,0,0,0,0,0,0,0
1786377457297,3097616,2219616,1966192,387440,6117360,0,368,0,23,56,562749,43,435525,558,0,0,0,0,0,0,0
1786377457558,2971664,2089056,1835632,387440,6117360,0,368,0,23,56,562749,43,435525,558,0,0,0,0,0,0,0
1786377457810,2971664,2089056,1835632,387440,6117360,0,368,0,23,56,562749,43,435525,558,0,0,0,0,0,0,0
1786377458062,2971664,2089056,1835632,387440,6117360,0,368,0,23,56,562749,43,435525,558,0,0,0,0,0,0,0
1786377458319,2971664,2088816,1835392,387440,6117360,0,368,0,23,46,562749,35,435525,558,0,0,0,0,0,0,0
1786377458579,2971664,2088816,1835392,387440,6117360,0,368,0,23,46,562749,35,435525,558,0,0,0,0,0,0,0
1786377458831,2971664,2088816,1835392,387440,6117360,0,368,0,23,46,562749,35,435525,558,0,0,0,0,0,0,0
1786377459086,2971664,2088816,1835392,387440,6117360,0,368,0,23,46,562749,35,435525,558,0,0,0,0,0,0,0
1786377459337,2765840,1882032,1628608,387440,6117360,0,368,0,23,46,562749,35,435525,558,0,0,0,0,0,0,0
1786377459589,2709520,1827696,1574272,387440,6117360,0,368,0,23,46,562749,35,435525,558,0,0,0,0,0,0,0
1786377459846,2709520,1827696,1574272,387440,6117360,0,368,0,23,46,562749,35,435525,558,0,0,0,0,0,0,0
1786377460098,2709520,1827696,1574272,387440,6117360,0,368,0,23,46,562749,35,435525,558,0,0,0,0,0,0,0
1786377460356,2709520,1827696,1574272,387440,6117360,0,368,0,23,37,562749,28,435525,558,0,0,0,0,0,0,0
1786377460612,2709520,1827696,1574272,387440,6117360,0,368,0,23,37,562749,28,435525,558,0,0,0,0,0,0,0
1786377460864,2709520,1827696,1574272,387440,6117360,0,368,0,23,37,562749,28,435525,558,0,0,0,0,0,0,0
1786377461116,2709520,1827696,1574272,387440,6117360,0,368,0,23,37,562749,28,435525,558,0,0,0,0,0,0,0
1786377461368,2475024,1590176,1336752,387440,6117360,0,368,0,23,37,562749,28,435525,558,0,0,0,0,0,0,0
1786377461619,2447376,1566576,1313152,387440,6117360,0,368,0,23,37,562749,28,435525,558,0,0,0,0,0,0,0
1786377461871,2447376,1566576,1313152,387440,6117360,0,368,0,23,37,562749,28,435525,558,0,0,0,0,0,0,0
1786377462131,2447376,1566576,1313152,387440,6117360,0,368,0,23,37,562749,28,435525,558,0,0,0,0,0,0,0
1786377462392,2447376,1558896,1305472,387440,6117360,0,368,0,23,30,625823,23,496454,558,0,0,0,0,0,0,0
1786377462649,2447376,1558896,1305472,387440,6117360,0,368,0,23,30,625823,23,496454,558,0,0,0,0,0,0,0
1786377462907,2447376,1558896,1305472,387440,6117360,0,368,0,23,30,625823,23,496454,558,0,0,0,0,0,0,0
1786377463166,2447376,1558896,1305472,387440,6117360,0,368,0,23,30,625823,23,496454,558,0,0,0,0,0,0,0
1786377463417,2307088,1419696,1166272,387776,6117360,0,368,0,23,30,625823,23,496454,558,0,0,0,0,0,0,0
1786377463678,2191440,1304496,1051072,387776,6117360,0,368,0,23,30,625823,23,496454,558,0,0,0,0,0,0,0
1786377463931,2191440,1304496,1051232,387824,6117360,0,368,0,23,30,636368,23,506945,558,0,0,0,0,0,0,0
1786377464184,2191440,1304496,1051232,387824,6117360,0,368,0,23,79,636368,73,506945,558,0,0,0,0,0,0,0
1786377464435,2191440,1293472,1040272,387936,6117360,0,368,0,23,79,663632,73,533840,558,0,0,0,0,0,0,0
1786377464696,2191440,1282416,1029232,387952,6117360,0,368,0,23,79,673581,73,543764,559,0,0,0,0,0,0,0
1786377464947,2191440,1147920,894752,387968,6117360,0,368,0,23,79,687221,73,555431,559,0,0,0,0,0,0,0
1786377465197,2191440,879568,626400,387968,6117360,0,368,0,23,79,687221,73,555431,559,0,0,0,0,0,0,0
1786377465450,2643808,1009552,756736,388656,6117360,0,368,0,23,79,687221,73,555431,559,0,0,0,0,0,0,0
1786377465703,2643808,740816,488000,388656,6117360,0,368,0,23,79,687221,73,555431,559,0,0,0,0,0,0,0
1786377465956,2643808,479184,226400,388736,6117360,0,368,0,23,79,687221,73,555431,559,0,0,0,0,0,0,0
1786377466206,2643808,406416,110496,305712,6117328,0,2681,0,2336,119,703209,113,571352,571,0,2,6431,5480,0,0,0
1786377466458,3293024,899216,599472,298160,6039584,0,20175,0,19515,119,731944,113,599177,653,42,4842,32412,11528,0,0,4
1786377466711,4095840,1436304,1136560,298160,6039600,0,20175,0,19515,119,731944,113,599177,654,43,4842,32412,11528,0,0,4
1786377466962,4889440,1896112,1593472,298336,6039616,0,20175,0,19515,119,735573,113,602684,655,44,4842,32412,11528,0,0,4
1786377467212,5689184,2433440,2127680,298336,6039840,0,20175,0,19515,119,735573,113,602684,669,58,4842,32412,11528,0,0,4
1786377467464,6117392,2607504,2300064,298336,6039840,0,20175,0,19515,119,735573,113,602684,669,58,4842,32412,11528,0,0,4
1786377467715,6117392,2338000,2030640,298480,6039840,0,20175,0,19515,119,748595,113,615639,669,58,4842,32412,11528,0,0,4
1786377467972,6117392,2205856,1898576,298608,6039840,0,20175,0,19515,119,764397,113,631434,670,58,4842,32412,11528,0,0,4
1786377468224,6117392,2205856,1898576,298624,6039840,0,20175,0,19515,152,764397,148,631434,670,58,4842,32412,11528,0,0,4
1786377468475,6117392,2205664,1898448,298720,6039840,0,20175,0,19515,152,764397,148,631434,670,58,4842,32412,11528,0,0,4
1786377468727,6117392,2205664,1898448,298720,6039840,0,20175,0,19515,152,764397,148,631434,670,58,4842,32412,11528,0,0,4
1786377468979,6117392,2205664,1898448,298720,6039840,0,20175,0,19515,152,764397,148,631434,670,58,4842,32412,11528,0,0,4
1786377469232,6117392,2204240,1897088,298880,6039840,0,20175,0,19515,152,781318,148,647650,670,58,4842,32412,11528,0,0,4
1786377469489,6117392,2204240,1897088,298848,6039840,0,20175,0,19515,152,781318,148,647650,670,58,4842,32412,11528,0,0,4
1786377469744,6117392,2204240,1897088,298848,6039840,0,20175,0,19515,152,781318,148,647650,670,58,4842,32412,11528,0,0,4
1786377470001,6117392,2204240,1897088,298848,6039840,0,20175,0,19515,152,781318,148,647650,670,58,4842,32412,11528,0,0,4
1786377470254,6117392,2204240,1897088,298848,6039840,0,20175,0,19515,124,781318,121,647650,670,58,4842,32412,11528,0,0,4
1786377470509,6117392,2204240,1897088,298848,6039840,0,20175,0,19515,124,781318,121,647650,670,58,4842,32412,11528,0,0,4
1786377470767,6117392,2204240,1897088,298848,6039840,0,20175,0,19515,124,781318,121,647650,670,58,4842,32412,11528,0,0,4
1786377471021,6117392,2204240,1897088,298848,6039840,0,20175,0,19515,124,781318,121,647650,670,58,4842,32412,11528,0,0,4
1786377471277,6117392,2209936,1902784,298848,6039840,0,20175,0,19515,124,781318,121,647650,670,58,4842,32412,11528,0,0,4
1786377471538,6117392,2210176,1903024,298848,6039840,0,20175,0,19515,124,792631,121,658883,670,58,4842,32412,11528,0,0,4
1786377471792,6117392,2210176,1903024,298848,6039840,0,20175,0,19515,124,792631,121,658883,670,58,4842,32412,11528,0,0,4
1786377472047,6117392,2210176,1903024,298848,6039840,0,20175,0,19515,124,792631,121,658883,670,58,4842,32412,11528,0,0,4
1786377472300,6117392,2210176,1903024,298848,6039840,0,20175,0,19515,102,792631,99,658883,670,58,4842,32412,11528,0,0,4
1786377472558,6117392,2210224,1903072,298848,6039840,0,20175,0,19515,102,792631,99,658883,670,58,4842,32412,11528,0,0,4
1786377472812,6117392,2210224,1903072,298848,6039840,0,20175,0,19515,102,792631,99,658883,670,58,4842,32412,11528,0,0,4
1786377473064,6117392,2210224,1903072,298848,6039840,0,20175,0,19515,102,792631,99,658883,670,58,4842,32412,11528,0,0,4
1786377473317,6117392,2210224,1903072,298848,6039840,0,20175,0,19515,102,792631,99,658883,670,58,4842,32412,11528,0,0,4
1786377473570,6117392,2210224,1903072,298848,6039840,0,20175,0,19515,102,792631,99,658883,670,58,4842,32412,11528,0,0,4
1786377473822,6117392,2210224,1903072,298848,6039840,0,20175,0,19515,102,792631,99,658883,670,58,4842,32412,11528,0,0,4
1786377474076,6117392,2210224,1903072,298848,6039840,0,20175,0,19515,102,792631,99,658883,670,58,4842,32412,11528,0,0,4
1786377474336,6117392,2210224,1903072,298848,6039840,0,20175,0,19515,83,792631,81,658883,670,58,4842,32412,11528,0,0,4
1786377474587,6117392,2207264,1900112,298848,6039840,0,20285,0,19618,83,814531,81,680776,671,58,4842,32412,11528,0,0,4
1786377474839,6117392,5287056,4983168,305360,6110960,0,20285,0,19618,83,832371,81,697526,676,58,4842,32412,11528,0,0,4
