ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786370987722,1842456,1018312,1282528,382300,6036476,0,27,0,5,165,5836143,159,5550832,305,0,0,0,0,0,0,0
1786370987979,1842456,1018312,1282528,382300,6036476,0,27,0,5,171,5836143,166,5550832,305,0,0,0,0,0,0,0
1786370988234,1842456,1021472,1285688,382300,6036476,0,27,0,5,171,5836143,166,5550832,305,0,0,0,0,0,0,0
1786370988485,1842456,1023100,1287332,382304,6036476,0,27,0,5,171,5836448,166,5551137,305,0,0,0,0,0,0,0
1786370988738,1842456,1022164,1286396,382316,6036476,0,27,0,5,171,5862039,166,5576728,305,0,0,0,0,0,0,0
1786370988990,1842456,1022164,1286396,382316,6036476,0,27,0,5,171,5862039,166,5576728,305,0,0,0,0,0,0,0
1786370989243,1842456,1023212,1287444,382316,6036476,0,27,0,5,171,5862039,166,5576728,305,0,0,0,0,0,0,0
1786370989495,1842456,1023212,1287444,382316,6036476,0,27,0,5,171,5862039,166,5576728,305,0,0,0,0,0,0,0
1786370989746,1842456,1024692,1288944,382320,6036476,0,27,0,5,171,5862039,166,5576728,305,0,0,0,0,0,0,0
1786370990007,1842456,1025080,1289336,382332,6036476,0,27,0,5,176,5885246,172,5599259,305,0,0,0,0,0,0,0
1786370990261,1842456,1027100,1291356,382332,6036476,0,27,0,5,176,5885246,172,5599259,305,0,0,0,0,0,0,0
1786370990514,1842456,1027100,1291356,382332,6036476,0,27,0,5,176,5885246,172,5599259,305,0,0,0,0,0,0,0
1786370990769,1842456,1027100,1291356,382332,6036476,0,27,0,5,176,5885246,172,5599259,305,0,0,0,0,0,0,0
1786370991020,1842456,1029068,1293340,382336,6036476,0,27,0,5,176,5885246,172,5599259,305,0,0,0,0,0,0,0
1786370991271,1842456,1029508,1293780,382344,6036476,0,27,0,5,176,5906045,172,5620051,305,0,0,0,0,0,0,0
1786370991524,1842456,1029508,1293780,382344,6036476,0,27,0,5,176,5906045,172,5620051,305,0,0,0,0,0,0,0
1786370991779,1842456,1029508,1293780,382344,6036476,0,27,0,5,176,5906045,172,5620051,305,0,0,0,0,0,0,0
1786370992031,1842456,1029508,1293780,382344,6036476,0,27,0,5,162,5906045,159,5620051,305,0,0,0,0,0,0,0
1786370992282,1842456,1032452,1296736,382348,6036476,0,27,0,5,162,5906045,159,5620051,305,0,0,0,0,0,0,0
1786370992533,1842456,1032364,1296672,382380,6036476,0,27,0,5,162,5938488,159,5649522,305,0,0,0,0,0,0,0
1786370992785,1842456,988908,1253480,382620,6036476,0,27,0,5,162,5985394,159,5691202,305,0,0,0,0,0,0,0
1786370993035,1842456,988908,1253776,382924,6036476,0,27,0,5,162,5985394,159,5691202,305,0,0,0,0,0,0,0
1786370993286,1842456,914676,1222908,426272,6036476,0,27,0,5,162,5985394,159,5691202,305,0,0,0,0,0,0,0
1786370993543,1842456,948192,1212796,382656,6036476,0,27,0,5,162,6011674,159,5717368,305,0,0,0,0,0,0,0
1786370993794,1842456,948192,1212792,382660,6036476,0,27,0,5,162,6016299,159,5721591,305,0,0,0,0,0,0,0
1786370994047,1842456,948192,1212780,382648,6036476,0,27,0,5,223,6016299,221,5721591,305,0,0,0,0,0,0,0
1786370994299,1842456,954548,1219136,382648,6036476,0,27,0,5,223,6016299,221,5721591,305,0,0,0,0,0,0,0
1786370994551,1842456,954548,1219136,382648,6036476,0,27,0,5,223,6016299,221,5721591,305,0,0,0,0,0,0,0
1786370994802,1842456,954800,1219404,382656,6036476,0,27,0,5,223,6016646,221,5721938,305,0,0,0,0,0,0,0
1786370995061,1842456,957012,1221624,382664,6036476,0,27,0,5,223,6034292,221,5738563,305,0,0,0,0,0,0,0
1786370995314,1842456,967484,1232096,382664,6036476,0,27,0,5,223,6034292,221,5738563,305,0,0,0,0,0,0,0
1786370995567,1842456,970608,1235208,382664,6036476,0,27,0,5,223,6034292,221,5738563,305,0,0,0,0,0,0,0
1786370995819,1842456,970608,1235208,382664,6036476,0,27,0,5,223,6034292,221,5738563,305,0,0,0,0,0,0,0
1786370996071,1842456,970608,1235208,382668,6036476,0,27,0,5,183,6034292,181,5738563,305,0,0,0,0,0,0,0
1786370996330,1842456,979120,1243736,382680,6036476,0,27,0,5,183,6056234,181,5760501,305,0,0,0,0,0,0,0
1786370996582,1842456,985740,1250356,382680,6036476,0,27,0,5,183,6056234,181,5760501,305,0,0,0,0,0,0,0
1786370996835,1842456,985740,1250356,382680,6036476,0,27,0,5,183,6056234,181,5760501,305,0,0,0,0,0,0,0
1786370997090,1842456,985740,1250356,382680,6036476,0,27,0,5,183,6056234,181,5760501,305,0,0,0,0,0,0,0
1786370997342,1842456,1001216,1265840,382688,6036476,0,27,0,5,183,6059691,181,5763952,305,0,0,0,0,0,0,0
1786370997595,1842456,999500,1264124,382696,6036476,0,27,0,5,183,6079427,181,5782475,305,0,0,0,0,0,0,0
1786370997855,1842456,999500,1264124,382696,6036476,0,27,0,5,183,6079427,181,5782475,305,0,0,0,0,0,0,0
1786370998106,1842456,999500,1264124,382696,6036476,0,27,0,5,186,6079427,184,5782475,305,0,0,0,0,0,0,0
1786370998363,1842456,1004404,1269028,382696,6036476,0,27,0,5,186,6079427,184,5782475,305,0,0,0,0,0,0,0
1786370998615,1842456,1008884,1273516,382696,6036476,0,27,0,5,186,6080064,184,5783112,305,0,0,0,0,0,0,0
1786370998876,1842456,1011116,1275764,382712,6036476,0,27,0,5,186,6095926,184,5798974,305,0,0,0,0,0,0,0
1786370999130,1842456,1011116,1275764,382712,6036476,0,27,0,5,186,6095926,184,5798974,305,0,0,0,0,0,0,0
1786370999389,1842456,1011916,1276564,382712,6036476,0,27,0,5,186,6095926,184,5798974,305,0,0,0,0,0,0,0
1786370999647,1842456,1011916,1276564,382712,6036476,0,27,0,5,186,6095926,184,5798974,305,0,0,0,0,0,0,0
1786370999899,1842456,1013188,1277844,382724,6036476,0,27,0,5,170,6108979,169,5812023,305,0,0,0,0,0,0,0
1786371000152,1842456,1018152,1282824,382728,6036476,0,27,0,5,170,6110359,169,5813403,305,0,0,0,0,0,0,0
1786371000410,1842456,1020600,1285272,382728,6036476,0,27,0,5,170,6110359,169,5813403,305,0,0,0,0,0,0,0
1786371000665,1842456,1020600,1285272,382728,6036476,0,27,0,5,170,6110359,169,5813403,305,0,0,0,0,0,0,0
1786371000917,1842456,1020600,1285272,382728,6036476,0,27,0,5,170,6110359,169,5813403,305,0,0,0,0,0,0,0
1786371001170,1842456,1020348,1285044,382756,6036476,0,27,0,5,170,6120861,169,5823354,305,0,0,0,0,0,0,0
1786371001422,1842456,1025956,1290640,382740,6036476,0,27,0,5,170,6125578,169,5828070,305,0,0,0,0,0,0,0
1786371001678,1842456,1025956,1290640,382748,6036476,0,27,0,5,170,6125578,169,5828070,305,0,0,0,0,0,0,0
1786371001933,1842456,1025956,1290640,382748,6036476,0,27,0,5,139,6125578,138,5828070,305,0,0,0,0,0,0,0
1786371002186,1842456,1028540,1293224,382748,6036476,0,27,0,5,139,6125578,138,5828070,305,0,0,0,0,0,0,0
1786371002438,1842456,1029788,1294484,382760,6036476,0,27,0,5,139,6136492,138,5838967,305,0,0,0,0,0,0,0
