ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786383899692,8183808,590480,6687088,7099232,8388592,0,20322,0,18021,10,1043095,9,808913,575,0,0,106494,105927,0,0,5
1786383899946,8183808,590480,6687088,7099232,8388592,0,20322,0,18021,10,1043095,9,808913,575,0,0,106494,105927,0,0,5
1786383900205,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,10,1043095,9,808913,575,0,0,106494,105927,0,0,5
1786383900468,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,10,1043095,9,808913,575,0,0,106494,105927,0,0,5
1786383900722,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,10,1043095,9,808913,575,0,0,106494,105927,0,0,5
1786383900978,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,10,1043095,9,808913,575,0,0,106494,105927,0,0,5
1786383901240,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,8,1043095,7,808913,575,0,0,106494,105927,0,0,5
1786383901495,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,8,1043095,7,808913,575,0,0,106494,105927,0,0,5
1786383901755,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,8,1043095,7,808913,575,0,0,106494,105927,0,0,5
1786383902016,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,8,1043095,7,808913,575,0,0,106494,105927,0,0,5
1786383902275,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,8,1043095,7,808913,575,0,0,106494,105927,0,0,5
1786383902527,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,8,1043095,7,808913,575,0,0,106494,105927,0,0,5
1786383902780,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,8,1043095,7,808913,575,0,0,106494,105927,0,0,5
1786383903036,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,6,1043095,6,808913,575,0,0,106494,105927,0,0,5
1786383903288,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,6,1043095,6,808913,575,0,0,106494,105927,0,0,5
1786383903541,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,6,1043095,6,808913,575,0,0,106494,105927,0,0,5
1786383903803,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,6,1043095,6,808913,575,0,0,106494,105927,0,0,5
1786383904062,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,6,1043095,6,808913,575,0,0,106494,105927,0,0,5
1786383904317,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,6,1043095,6,808913,575,0,0,106494,105927,0,0,5
1786383904577,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,6,1043095,6,808913,575,0,0,106494,105927,0,0,5
1786383904839,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,6,1043095,6,808913,575,0,0,106494,105927,0,0,5
1786383905098,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,5,1043095,5,808913,575,0,0,106494,105927,0,0,5
1786383905354,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,5,1043095,5,808913,575,0,0,106494,105927,0,0,5
1786383905613,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,5,1043095,5,808913,575,0,0,106494,105927,0,0,5
1786383905874,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,5,1043095,5,808913,575,0,0,106494,105927,0,0,5
1786383906131,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,5,1043095,5,808913,575,0,0,106494,105927,0,0,5
1786383906393,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,5,1043095,5,808913,575,0,0,106494,105927,0,0,5
1786383906653,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,5,1043095,5,808913,575,0,0,106494,105927,0,0,5
1786383906904,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,5,1043095,5,808913,575,0,0,106494,105927,0,0,5
1786383907165,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,4,1043095,4,808913,575,0,0,106494,105927,0,0,5
1786383907425,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,4,1043095,4,808913,575,0,0,106494,105927,0,0,5
1786383907678,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,4,1043095,4,808913,575,0,0,106494,105927,0,0,5
1786383907930,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,4,1043095,4,808913,575,0,0,106494,105927,0,0,5
1786383908186,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,4,1043095,4,808913,575,0,0,106494,105927,0,0,5
1786383908444,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,4,1043095,4,808913,575,0,0,106494,105927,0,0,5
1786383908697,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,4,1043095,4,808913,575,0,0,106494,105927,0,0,5
1786383908952,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,4,1043095,4,808913,575,0,0,106494,105927,0,0,5
1786383909204,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,3,1043095,3,808913,575,0,0,106494,105927,0,0,5
1786383909456,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,3,1043095,3,808913,575,0,0,106494,105927,0,0,5
1786383909708,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,3,1043095,3,808913,575,0,0,106494,105927,0,0,5
1786383909961,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,3,1062463,3,828207,575,0,0,106494,105927,0,0,5
1786383910222,8183808,590480,6687088,7099248,8388592,0,20322,0,18021,3,1062463,3,828207,575,0,0,106494,105927,0,0,5
1786383910475,8183808,590480,6687088,7099264,8388592,0,20322,0,18021,3,1062463,3,828207,575,0,0,106494,105927,0,0,5
1786383910737,8183808,590480,6687088,7099264,8388592,0,20322,0,18021,3,1062463,3,828207,575,0,0,106494,105927,0,0,5
1786383910998,8183808,590480,6687088,7099264,8388592,0,20322,0,18021,3,1062463,3,828207,575,0,0,106494,105927,0,0,5
1786383911256,8183808,590480,6687088,7099264,8388592,0,20322,0,18021,2,1062463,2,828207,575,0,0,106494,105927,0,0,5
1786383911518,8183808,590480,6687088,7099264,8388592,0,20322,0,18021,2,1062463,2,828207,575,0,0,106494,105927,0,0,5
1786383911772,8183808,590480,6687088,7099264,8388592,0,20322,0,18021,2,1062463,2,828207,575,0,0,106494,105927,0,0,5
1786383912024,8183808,590480,6687088,7099264,8388592,0,20322,0,18021,2,1062463,2,828207,575,0,0,106494,105927,0,0,5
1786383912282,8183808,590480,6687088,7099264,8388592,0,20322,0,18021,2,1062463,2,828207,575,0,0,106494,105927,0,0,5
1786383912534,8183808,590480,6687088,7099264,8388592,0,20322,0,18021,2,1062463,2,828207,575,0,0,106494,105927,0,0,5
1786383912794,8183808,590480,6687088,7099264,8388592,0,20322,0,18021,2,1062463,2,828207,575,0,0,106494,105927,0,0,5
1786383913047,8183808,590480,6687088,7099264,8388592,0,20322,0,18021,2,1062463,2,828207,575,0,0,106494,105927,0,0,5
1786383913299,8183808,590480,6687088,7099264,8388592,0,20322,0,18021,2,1062463,2,828207,575,0,0,106494,105927,0,0,5
1786383913555,8183808,590480,6687088,7099264,8388592,0,20322,0,18021,2,1062463,2,828207,575,0,0,106494,105927,0,0,5
1786383913807,8183808,590480,6687088,7099264,8388592,0,20322,0,18021,2,1062463,2,828207,575,0,0,106494,105927,0,0,5
1786383914059,8183808,590480,6687088,7099264,8388592,0,20322,0,18021,2,1062463,2,828207,575,0,0,106494,105927,0,0,5
