ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786373736919,16325864,15355612,15560688,386312,8388604,0,30,0,30,139,6812683,135,6480755,311,0,0,0,0,0,0,0
1786373737174,16325864,15355612,15560692,386316,8388604,0,30,0,30,139,6812683,135,6480755,311,0,0,0,0,0,0,0
1786373737427,16325864,15366264,15571344,386316,8388604,0,30,0,30,139,6812683,135,6480755,311,0,0,0,0,0,0,0
1786373737683,16325864,15366264,15571344,386316,8388604,0,30,0,30,139,6812683,135,6480755,311,0,0,0,0,0,0,0
1786373737937,16325864,15366264,15571344,386316,8388604,0,30,0,30,139,6812683,135,6480755,311,0,0,0,0,0,0,0
1786373738189,16325864,15367880,15572972,386324,8388604,0,30,0,30,139,6826055,135,6494127,311,0,0,0,0,0,0,0
1786373738441,16325864,15370612,15575708,386332,8388604,0,30,0,30,139,6829693,135,6497710,311,0,0,0,0,0,0,0
1786373738702,16325864,15297280,15545756,429708,8388604,0,30,0,30,150,6862450,147,6530460,311,0,0,0,0,0,0,0
1786373738953,16325864,15266396,15515340,430136,8388604,0,30,0,30,150,6886346,147,6552485,311,0,0,0,0,0,0,0
1786373739204,16325864,15289140,15494548,386600,8388604,0,30,0,30,150,6904522,147,6570552,311,0,0,0,0,0,0,0
1786373739458,16325864,15288584,15494008,386612,8388604,0,30,0,30,150,6930311,147,6595921,311,0,0,0,0,0,0,0
1786373739709,16325864,15288584,15494008,386612,8388604,0,30,0,30,150,6930311,147,6595921,311,0,0,0,0,0,0,0
1786373739962,16325864,15288584,15494008,386620,8388604,0,30,0,30,150,6930768,147,6596228,311,0,0,0,0,0,0,0
1786373740221,16325864,15291520,15496944,386620,8388604,0,30,0,30,150,6930768,147,6596228,311,0,0,0,0,0,0,0
1786373740480,16325864,15299584,15505008,386620,8388604,0,30,0,30,150,6930768,147,6596228,311,0,0,0,0,0,0,0
1786373740733,16325864,15299696,15505140,386644,8388604,0,30,0,30,195,6945159,193,6610611,311,0,0,0,0,0,0,0
1786373740989,16325864,15299584,15505028,386640,8388604,0,30,0,30,195,6945159,193,6610611,311,0,0,0,0,0,0,0
1786373741245,16325864,15310232,15515676,386640,8388604,0,30,0,30,195,6945159,193,6610611,311,0,0,0,0,0,0,0
1786373741507,16325864,15310232,15515676,386640,8388604,0,30,0,30,195,6945159,193,6610611,311,0,0,0,0,0,0,0
1786373741762,16325864,15310232,15515676,386640,8388604,0,30,0,30,195,6945159,193,6610611,311,0,0,0,0,0,0,0
1786373742014,16325864,15312724,15518200,386668,8388604,0,30,0,30,195,6958459,193,6623884,311,0,0,0,0,0,0,0
1786373742264,16325864,15324496,15529952,386652,8388604,0,30,0,30,195,6958459,193,6623884,311,0,0,0,0,0,0,0
1786373742524,16325864,15331604,15537048,386652,8388604,0,30,0,30,195,6958459,193,6623884,311,0,0,0,0,0,0,0
1786373742776,16325864,15331604,15537048,386652,8388604,0,30,0,30,178,6958459,176,6623884,311,0,0,0,0,0,0,0
1786373743035,16325864,15331604,15537048,386652,8388604,0,30,0,30,178,6958459,176,6623884,311,0,0,0,0,0,0,0
1786373743287,16325864,15348480,15553932,386668,8388604,0,30,0,30,178,6971224,176,6636638,311,0,0,0,0,0,0,0
1786373743546,16325864,15348424,15553888,386668,8388604,0,30,0,30,178,6971224,176,6636638,311,0,0,0,0,0,0,0
1786373743807,16325864,15348424,15553888,386668,8388604,0,30,0,30,178,6971224,176,6636638,311,0,0,0,0,0,0,0
1786373744059,16325864,15348424,15553888,386668,8388604,0,30,0,30,178,6971224,176,6636638,311,0,0,0,0,0,0,0
1786373744311,16325864,15358440,15563904,386668,8388604,0,30,0,30,178,6971224,176,6636638,311,0,0,0,0,0,0,0
1786373744563,16325864,15364768,15570252,386696,8388604,0,30,0,30,163,6991989,162,6656280,311,0,0,0,0,0,0,0
1786373744815,16325864,15364828,15570300,386676,8388604,0,30,0,30,163,6991989,162,6656280,311,0,0,0,0,0,0,0
1786373745071,16325864,15364828,15570304,386680,8388604,0,30,0,30,163,6991989,162,6656280,311,0,0,0,0,0,0,0
1786373745326,16325864,15374492,15579968,386680,8388604,0,30,0,30,163,6991989,162,6656280,311,0,0,0,0,0,0,0
1786373745582,16325864,15379360,15584836,386680,8388604,0,30,0,30,163,6991989,162,6656280,311,0,0,0,0,0,0,0
1786373745833,16325864,15380984,15586484,386708,8388604,0,30,0,30,163,7004932,162,6669195,311,0,0,0,0,0,0,0
1786373746083,16325864,15383592,15589076,386692,8388604,0,30,0,30,163,7004932,162,6669195,311,0,0,0,0,0,0,0
