ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786372112205,4988180,1015292,4397860,3506628,6036476,0,56,0,8,285,952991,262,821287,301,0,0,0,0,0,0,0
1786372112459,4988180,1015292,4397860,3506628,6036476,0,56,0,8,285,952991,262,821287,301,0,0,0,0,0,0,0
1786372112710,4988180,1018928,4401560,3506692,6036476,0,56,0,8,285,978791,262,846518,301,0,0,0,0,0,0,0
1786372112961,4988180,1018808,4401424,3506668,6036476,0,56,0,8,285,978791,262,846518,301,0,0,0,0,0,0,0
1786372113213,4988180,1018808,4401428,3506672,6036476,0,56,0,8,285,978791,262,846518,301,0,0,0,0,0,0,0
1786372113467,4988180,1020964,4403584,3506672,6036476,0,56,0,8,285,978791,262,846518,301,0,0,0,0,0,0,0
1786372113726,4988180,1020964,4403584,3506672,6036476,0,56,0,8,250,978791,231,846518,301,0,0,0,0,0,0,0
1786372113977,4988180,1020416,4403112,3506736,6036476,0,56,0,8,250,993259,231,860771,301,0,0,0,0,0,0,0
1786372114235,4726036,771688,4154360,3506716,6036476,0,56,0,8,250,993259,231,860771,301,0,0,0,0,0,0,0
1786372114490,4726036,778892,4161568,3506720,6036476,0,56,0,8,250,1000674,231,868075,301,0,0,0,0,0,0,0
1786372114743,4726036,778892,4161568,3506720,6036476,0,56,0,8,250,1000674,231,868075,301,0,0,0,0,0,0,0
1786372114995,4726036,778892,4161568,3506720,6036476,0,56,0,8,250,1000674,231,868075,301,0,0,0,0,0,0,0
1786372115246,4726036,786356,4169100,3506784,6036476,0,56,0,8,250,1020110,231,887467,301,0,0,0,0,0,0,0
1786372115499,4726036,786488,4169216,3506764,6036476,0,56,0,8,250,1020110,231,887467,301,0,0,0,0,0,0,0
1786372115751,4726036,786488,4169220,3506768,6036476,0,56,0,8,242,1020110,225,887467,301,0,0,0,0,0,0,0
