ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786371965930,6036756,2068840,5451936,3506856,6036476,0,35,0,35,288,903138,246,745389,304,0,0,0,0,0,0,0
1786371966186,6036756,2073588,5456684,3506856,6036476,0,35,0,35,288,903138,246,745389,304,0,0,0,0,0,0,0
1786371966445,6036756,2073336,5456432,3506856,6036476,0,35,0,35,288,903138,246,745389,304,0,0,0,0,0,0,0
1786371966696,6036756,2073440,5456568,3506884,6036476,0,35,0,35,236,905304,200,747555,304,0,0,0,0,0,0,0
1786371966953,6036756,2074292,5457412,3506872,6036476,0,35,0,35,236,913406,200,754805,304,0,0,0,0,0,0,0
1786371967206,6036756,2078016,5461136,3506872,6036476,0,35,0,35,236,913406,200,754805,304,0,0,0,0,0,0,0
1786371967466,6036756,2082092,5465212,3506872,6036476,0,35,0,35,236,913406,200,754805,304,0,0,0,0,0,0,0
1786371967727,6036756,2082092,5465212,3506872,6036476,0,35,0,35,236,913406,200,754805,304,0,0,0,0,0,0,0
1786371967977,6036756,2082900,5466060,3506916,6036476,0,35,0,35,236,914771,200,756161,304,0,0,0,0,0,0,0
1786371968228,6036756,2086336,5469504,3506920,6036476,0,35,0,35,236,917860,200,759235,304,0,0,0,0,0,0,0
1786371968482,6036756,2091288,5474456,3506920,6036476,0,35,0,35,236,917860,200,759235,304,0,0,0,0,0,0,0
1786371968742,6036756,2091288,5474456,3506920,6036476,0,35,0,35,193,917860,165,759235,304,0,0,0,0,0,0,0
1786371968993,6036756,2091036,5474204,3506920,6036476,0,35,0,35,193,917860,165,759235,304,0,0,0,0,0,0,0
1786371969243,6036756,2097816,5480988,3506920,6036476,0,35,0,35,193,917860,165,759235,304,0,0,0,0,0,0,0
1786371969494,6036756,2099436,5482628,3506948,6036476,0,35,0,35,193,928690,165,770015,304,0,0,0,0,0,0,0
1786371969754,6036756,2099688,5482880,3506948,6036476,0,35,0,35,193,928690,165,770015,304,0,0,0,0,0,0,0
1786371970005,6036756,2099688,5482884,3506948,6036476,0,35,0,35,193,928690,165,770015,304,0,0,0,0,0,0,0
1786371970265,6036756,2102296,5485492,3506948,6036476,0,35,0,35,193,928690,165,770015,304,0,0,0,0,0,0,0
1786371970516,6036756,2102936,5486192,3506996,6036476,0,35,0,35,193,943771,165,782861,304,0,0,0,0,0,0,0
1786371970766,6036756,2061992,5445620,3507312,6036476,0,35,0,35,176,985983,153,817819,304,0,0,0,0,0,0,0
1786371971017,6036756,2060740,5444664,3507608,6036476,0,35,0,35,176,1079205,153,908917,304,0,0,0,0,0,0,0
1786371971268,6036756,2018752,5445908,3550804,6036476,0,35,0,35,176,1082727,153,912075,304,0,0,0,0,0,0,0
1786371971519,6036756,2076012,5459652,3507296,6036476,0,35,0,35,176,1087138,153,916368,304,0,0,0,0,0,0,0
1786371971778,6036756,2076012,5459644,3507296,6036476,0,35,0,35,176,1110960,153,940028,304,0,0,0,0,0,0,0
1786371972035,6036756,2076012,5459644,3507296,6036476,0,35,0,35,176,1110960,153,940028,304,0,0,0,0,0,0,0
1786371972291,6036756,2078004,5461660,3507324,6036476,0,35,0,35,176,1119926,153,948962,304,0,0,0,0,0,0,0
1786371972542,6036756,2081080,5464724,3507308,6036476,0,35,0,35,176,1202637,153,1007437,304,0,0,0,0,0,0,0
1786371972793,6036756,2081080,5464724,3507308,6036476,0,35,0,35,361,1202637,306,1007437,304,0,0,0,0,0,0,0
