ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786377325324,6117392,5163664,4902800,388288,6117360,0,1087,0,27,73,700487,70,584598,555,0,0,0,0,0,0,0
1786377325585,6117392,5163664,4902800,388288,6117360,0,1087,0,27,73,700487,70,584598,555,0,0,0,0,0,0,0
1786377325839,6117392,5163664,4902800,388288,6117360,0,1087,0,27,73,700487,70,584598,555,0,0,0,0,0,0,0
1786377326101,6117392,5163664,4902800,388288,6117360,0,1087,0,27,73,700487,70,584598,555,0,0,0,0,0,0,0
1786377326360,6117392,5163664,4902800,388288,6117360,0,1087,0,27,78,700487,75,584598,555,0,0,0,0,0,0,0
1786377326611,6117392,5163664,4902800,388288,6117360,0,1087,0,27,78,700487,75,584598,555,0,0,0,0,0,0,0
1786377326864,6117392,5163664,4902800,388288,6117360,0,1087,0,27,78,700487,75,584598,555,0,0,0,0,0,0,0
1786377327124,6117392,5163664,4902800,388288,6117360,0,1087,0,27,78,700487,75,584598,555,0,0,0,0,0,0,0
1786377327378,6117392,5163664,4902800,388288,6117360,0,1087,0,27,78,700487,75,584598,555,0,0,0,0,0,0,0
1786377327630,6117392,5163664,4902800,388288,6117360,0,1087,0,27,78,700487,75,584598,555,0,0,0,0,0,0,0
1786377327883,6117392,5163664,4902800,388288,6117360,0,1087,0,27,78,700487,75,584598,555,0,0,0,0,0,0,0
1786377328140,6117392,5163664,4902800,388288,6117360,0,1087,0,27,78,700487,75,584598,555,0,0,0,0,0,0,0
1786377328392,6117392,5163664,4902832,388288,6117360,0,1087,0,27,64,700487,61,584598,555,0,0,0,0,0,0,0
1786377328643,6117392,5163664,4902832,388288,6117360,0,1087,0,27,64,700487,61,584598,555,0,0,0,0,0,0,0
1786377328905,6117392,5163664,4902832,388288,6117360,0,1087,0,27,64,700487,61,584598,555,0,0,0,0,0,0,0
1786377329158,6117392,5163664,4902832,388288,6117360,0,1087,0,27,64,700487,61,584598,555,0,0,0,0,0,0,0
1786377329413,6117392,5163664,4902832,388288,6117360,0,1087,0,27,64,700487,61,584598,555,0,0,0,0,0,0,0
1786377329672,6117392,5163664,4902832,388288,6117360,0,1087,0,27,64,700487,61,584598,555,0,0,0,0,0,0,0
1786377329924,6117392,5163664,4902832,388288,6117360,0,1087,0,27,64,700487,61,584598,555,0,0,0,0,0,0,0
1786377330177,6117392,5163664,4902832,388288,6117360,0,1087,0,27,64,700487,61,584598,555,0,0,0,0,0,0,0
1786377330433,6117392,5163664,4902832,388288,6117360,0,1087,0,27,52,700487,50,584598,555,0,0,0,0,0,0,0
