ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786373202380,1885472,132964,1437108,1421336,3981652,59,145968,49,129544,190,891051,168,748825,319,0,168,526023,522829,0,0,16
1786373202634,1885472,132964,1437108,1421336,3981652,59,145968,49,129544,190,891051,168,748825,319,0,168,526023,522829,0,0,16
1786373202886,1885472,132964,1437108,1421336,3981652,59,145968,49,129544,190,891051,168,748825,319,0,168,526023,522829,0,0,16
1786373203143,1885472,132964,1437108,1421336,3981652,48,145968,40,129544,156,891051,138,748825,319,0,168,526023,522829,0,0,16
1786373203399,1885472,132964,1437108,1421336,3981652,48,145968,40,129544,156,891051,138,748825,319,0,168,526023,522829,0,0,16
1786373203651,1885472,72712,1422028,1466428,3981652,48,145968,40,129544,156,906864,138,764152,348,0,168,526023,522829,0,0,16
1786373203906,1885472,108680,1415876,1424332,3981784,48,145968,40,129544,156,941182,138,796843,391,33,168,526023,522829,0,0,16
1786373204157,1885472,122540,1413296,1407912,3981784,48,146914,40,130490,156,944114,138,799409,406,33,168,542923,539727,0,0,16
1786373204408,1885472,158196,1416620,1375484,3981784,48,146914,40,130490,156,947737,138,802939,424,33,168,542923,539727,0,0,16
1786373204668,1885472,145996,1404596,1375696,3981784,48,146914,40,130490,156,959278,138,814256,427,33,168,542923,539727,0,0,16
1786373204921,1885472,145996,1404596,1375700,3981784,48,146914,40,130490,156,959278,138,814256,427,33,168,542923,539727,0,0,16
1786373205180,1885472,145996,1404596,1375700,3981784,39,146914,33,130490,182,959278,167,814256,427,33,168,542923,539727,0,0,16
1786373205436,1885472,146260,1404860,1375700,3981784,39,146914,33,130490,182,959278,167,814256,427,33,168,542923,539727,0,0,16
1786373205696,1885472,146260,1404860,1375700,3981784,39,146914,33,130490,182,959278,167,814256,427,33,168,542923,539727,0,0,16
1786373205958,1885472,146260,1404860,1375700,3981784,39,146914,33,130490,182,959278,167,814256,427,33,168,542923,539727,0,0,16
1786373206210,1885472,147880,1406480,1375700,3981784,39,146914,33,130490,182,959278,167,814256,427,33,168,542923,539727,0,0,16
1786373206464,1885472,147880,1406480,1375700,3981784,39,146914,33,130490,182,959278,167,814256,427,33,168,542923,539727,0,0,16
1786373206716,1885472,147880,1406480,1375700,3981784,39,146914,33,130490,182,959278,167,814256,427,33,168,542923,539727,0,0,16
1786373206976,1885472,147880,1406480,1375700,3981784,39,146914,33,130490,182,959278,167,814256,427,33,168,542923,539727,0,0,16
1786373207233,1885472,148568,1407168,1375700,3981784,32,146914,27,130490,149,959278,137,814256,427,33,168,542923,539727,0,0,16
1786373207491,1885472,148568,1407168,1375700,3981784,32,146914,27,130490,149,959278,137,814256,427,33,168,542923,539727,0,0,16
1786373207747,1885472,148568,1407168,1375700,3981784,32,146914,27,130490,149,959278,137,814256,427,33,168,542923,539727,0,0,16
1786373208000,1885472,148568,1407168,1375700,3981784,32,146914,27,130490,149,959278,137,814256,427,33,168,542923,539727,0,0,16
1786373208256,1885472,150580,1409180,1375700,3981784,32,146914,27,130490,149,959278,137,814256,427,33,168,542923,539727,0,0,16
1786373208509,1885472,150580,1409180,1375700,3981784,32,146914,27,130490,149,959278,137,814256,427,33,168,542923,539727,0,0,16
1786373208769,1885472,150580,1409180,1375700,3981784,32,146914,27,130490,149,959278,137,814256,427,33,168,542923,539727,0,0,16
1786373209026,1885472,150580,1409180,1375700,3981784,32,146914,27,130490,149,959278,137,814256,427,33,168,542923,539727,0,0,16
1786373209286,1885472,152340,1410940,1375700,3981784,26,146914,22,130490,122,959278,112,814256,427,33,168,542923,539727,0,0,16
1786373209546,1885472,152340,1410940,1375700,3981784,26,146914,22,130490,122,959278,112,814256,427,33,168,542923,539727,0,0,16
1786373209812,1885472,152340,1410940,1375700,3981784,26,146914,22,130490,122,959278,112,814256,427,33,168,542923,539727,0,0,16
1786373210066,1885472,152340,1410940,1375700,3981784,26,146914,22,130490,122,959278,112,814256,427,33,168,542923,539727,0,0,16
1786373210318,1885472,153372,1411972,1375700,3981784,26,146914,22,130490,122,959278,112,814256,427,33,168,542923,539727,0,0,16
1786373210577,1885472,153372,1411972,1375700,3981784,26,146914,22,130490,122,959278,112,814256,427,33,168,542923,539727,0,0,16
1786373210836,1885472,155700,1414300,1375724,3981784,26,146914,22,130490,122,960231,112,815209,428,33,168,542923,539727,0,0,16
1786373211089,1885472,155700,1414300,1375724,3981784,26,146914,22,130490,122,960231,112,815209,428,33,168,542923,539727,0,0,16
1786373211341,1885472,155700,1414300,1375724,3981784,21,146914,18,130490,99,960231,91,815209,428,33,168,542923,539727,0,0,16
1786373211592,1885472,155700,1414300,1375724,3981784,21,146914,18,130490,99,960231,91,815209,428,33,168,542923,539727,0,0,16
1786373211848,1885472,155700,1414300,1375724,3981784,21,146914,18,130490,99,960231,91,815209,428,33,168,542923,539727,0,0,16
1786373212102,1885472,155700,1414300,1375724,3981784,21,146914,18,130490,99,960231,91,815209,428,33,168,542923,539727,0,0,16
1786373212354,1885472,160504,1419116,1375772,3981784,21,146914,18,130490,99,967360,91,821527,429,33,168,542923,539727,0,0,16
1786373212617,1885472,160504,1419236,1375840,3981784,21,146914,18,130490,99,967819,91,821986,429,33,168,542923,539727,0,0,16
1786373212872,1885472,160504,1419236,1375840,3981784,21,146914,18,130490,99,967819,91,821986,429,33,168,542923,539727,0,0,16
1786373213133,1885472,160504,1419236,1375840,3981784,21,146914,18,130490,99,967819,91,821986,429,33,168,542923,539727,0,0,16
1786373213391,1885472,160504,1419236,1375844,3981784,17,146914,14,130490,81,967819,75,821986,429,33,168,542923,539727,0,0,16
1786373213648,1885472,160504,1419236,1375844,3981784,17,146914,14,130490,81,967819,75,821986,429,33,168,542923,539727,0,0,16
1786373213904,1885472,160504,1419236,1375844,3981784,17,146914,14,130490,81,967819,75,821986,429,33,168,542923,539727,0,0,16
1786373214165,1885472,160504,1419236,1375844,3981784,17,146914,14,130490,81,967819,75,821986,429,33,168,542923,539727,0,0,16
1786373214420,1885472,160504,1419320,1375944,3981784,17,146914,14,130490,81,983960,75,838070,431,33,168,542923,539727,0,0,16
1786373214672,1885472,88860,1391048,1419292,3981784,17,146914,14,130490,81,1001993,75,855889,431,33,168,542923,539727,0,0,16
1786373214923,1885472,131476,1366744,1352368,3981784,17,147662,14,131238,81,1020767,75,874245,431,33,168,559834,556638,0,0,17
1786373215174,1885472,144832,1336612,1308896,3981784,14,147662,12,131238,121,1028672,97,882099,431,33,168,559834,556638,0,0,17
1786373215425,1885472,144848,1336628,1308896,3981784,14,147662,12,131238,121,1028672,97,882099,431,33,168,559834,556638,0,0,17
1786373215676,1885472,144848,1336628,1308896,3981784,14,147662,12,131238,121,1028672,97,882099,431,33,168,559834,556638,0,0,17
1786373215930,1885472,144848,1336628,1308896,3981784,14,147662,12,131238,121,1028672,97,882099,431,33,168,559834,556638,0,0,17
1786373216183,1885472,144848,1336628,1308896,3981784,14,147662,12,131238,121,1028672,97,882099,431,33,168,559834,556638,0,0,17
1786373216437,1885472,149420,1341200,1308896,3981784,14,147662,12,131238,121,1028672,97,882099,431,33,168,559834,556638,0,0,17
1786373216696,1885472,149420,1341200,1308896,3981784,14,147662,12,131238,121,1028672,97,882099,431,33,168,559834,556638,0,0,17
1786373216959,1885472,149420,1341200,1308896,3981784,14,147662,12,131238,121,1028672,97,882099,431,33,168,559834,556638,0,0,17
1786373217220,1885472,149420,1341200,1308896,3981784,11,147662,9,131238,99,1028672,80,882099,431,33,168,559834,556638,0,0,17
1786373217476,1885472,158472,1350252,1308896,3981784,11,147662,9,131238,99,1028672,80,882099,431,33,168,559834,556638,0,0,17
1786373217728,1885472,158472,1350252,1308896,3981784,11,147662,9,131238,99,1028672,80,882099,431,33,168,559834,556638,0,0,17
1786373217985,1885472,158472,1350252,1308896,3981784,11,147662,9,131238,99,1028672,80,882099,431,33,168,559834,556638,0,0,17
1786373218241,1885472,163796,1355576,1308896,3981784,11,147662,9,131238,99,1028672,80,882099,431,33,168,559834,556638,0,0,17
1786373218500,1885472,163796,1355576,1308896,3981784,11,147662,9,131238,99,1028672,80,882099,431,33,168,559834,556638,0,0,17
1786373218755,1885472,163796,1355576,1308896,3981784,11,147662,9,131238,99,1028672,80,882099,431,33,168,559834,556638,0,0,17
1786373219008,1885472,163796,1355576,1308896,3981784,11,147662,9,131238,99,1028672,80,882099,431,33,168,559834,556638,0,0,17
1786373219275,1885472,175204,1366984,1308896,3981784,9,147662,8,131238,81,1028672,65,882099,431,33,168,559834,556638,0,0,17
1786373219529,1885472,175204,1366984,1308896,3981784,9,147662,8,131238,81,1028672,65,882099,431,33,168,559834,556638,0,0,17
1786373219781,1885472,175204,1366984,1308896,3981784,9,147662,8,131238,81,1028672,65,882099,431,33,168,559834,556638,0,0,17
1786373220050,1885472,175204,1366984,1308896,3981784,9,147662,8,131238,81,1028672,65,882099,431,33,168,559834,556638,0,0,17
1786373220303,1885472,181108,1372888,1308896,3981784,9,147662,8,131238,81,1028672,65,882099,431,33,168,559834,556638,0,0,17
1786373220565,1885472,185184,1376964,1308896,3981784,9,147662,8,131238,81,1028672,65,882099,431,33,168,559834,556638,0,0,17
1786373220824,1885472,185184,1376964,1308896,3981784,9,147662,8,131238,81,1028672,65,882099,431,33,168,559834,556638,0,0,17
1786373221084,1885472,187572,1379352,1308896,3981784,9,147662,8,131238,81,1029087,65,882514,431,33,168,559834,556638,0,0,17
1786373221336,1885472,188792,1380572,1308896,3981784,7,147662,6,131238,66,1029087,53,882514,431,33,168,559834,556638,0,0,17
1786373221590,1885472,196364,1388144,1309044,3981784,7,147662,6,131238,66,1071558,53,924608,431,33,168,559834,556638,0,0,17
1786373221843,1885472,196364,1388144,1309048,3981784,7,147662,6,131238,66,1071558,53,924608,431,33,168,559834,556638,0,0,17
1786373222101,1885472,196364,1388144,1309048,3981784,7,147662,6,131238,66,1071558,53,924608,431,33,168,559834,556638,0,0,17
1786373222361,1885472,196364,1388144,1309048,3981784,7,147662,6,131238,66,1071558,53,924608,431,33,168,559834,556638,0,0,17
1786373222613,1885472,199480,1391260,1309048,3981784,7,147662,6,131238,66,1071558,53,924608,431,33,168,559834,556638,0,0,17
1786373222873,1885472,199480,1391260,1309048,3981784,7,147662,6,131238,66,1071558,53,924608,431,33,168,559834,556638,0,0,17
1786373223128,1885472,199480,1391260,1309048,3981784,7,147662,6,131238,66,1071558,53,924608,431,33,168,559834,556638,0,0,17
1786373223384,1885472,206724,1398628,1309092,3981784,6,147662,5,131238,90,1071558,80,924608,431,33,168,559834,556638,0,0,17
1786373223637,1885472,206724,1398628,1309092,3981784,6,147662,5,131238,90,1071558,80,924608,431,33,168,559834,556638,0,0,17
1786373223895,1885472,206724,1398628,1309092,3981784,6,147662,5,131238,90,1071558,80,924608,431,33,168,559834,556638,0,0,17
1786373224147,1885472,206724,1398628,1309092,3981784,6,147662,5,131238,90,1071558,80,924608,431,33,168,559834,556638,0,0,17
1786373224401,1885472,208816,1400720,1309092,3981784,6,147662,5,131238,90,1071558,80,924608,431,33,168,559834,556638,0,0,17
1786373224654,1885472,212772,1404676,1309092,3981784,6,147662,5,131238,90,1071558,80,924608,431,33,168,559834,556638,0,0,17
1786373224911,1885472,212772,1404676,1309092,3981784,6,147662,5,131238,90,1071558,80,924608,431,33,168,559834,556638,0,0,17
1786373225163,1885472,212772,1404676,1309092,3981784,5,147662,4,131238,74,1071558,65,924608,431,33,168,559834,556638,0,0,17
1786373225421,1885472,214600,1406504,1309092,3981784,5,147662,4,131238,74,1071558,65,924608,431,33,168,559834,556638,0,0,17
1786373225672,1885472,150716,1386268,1352580,3981784,5,147662,4,131238,74,1096564,65,948846,431,33,168,559834,556638,0,0,17
1786373225923,1885472,130548,1366620,1353236,3981784,5,147662,4,131238,74,1110038,65,961643,431,33,168,559834,556638,0,0,17
1786373226173,1885472,182664,1375224,1309716,3981784,5,147662,4,131238,74,1110038,65,961643,431,33,168,559834,556638,0,0,17
1786373226425,1885472,183048,1375656,1309732,3981784,5,147662,4,131238,74,1125402,65,976922,431,33,168,559834,556638,0,0,17
1786373226677,1885472,183048,1375656,1309732,3981784,5,147662,4,131238,74,1125402,65,976922,431,33,168,559834,556638,0,0,17
1786373226930,1885472,183048,1375656,1309732,3981784,5,147662,4,131238,74,1125402,65,976922,431,33,168,559834,556638,0,0,17
1786373227181,1885472,183048,1375656,1309732,3981784,4,147662,3,131238,97,1125402,89,976922,431,33,168,559834,556638,0,0,17
1786373227434,1885472,188708,1381316,1309732,3981784,4,147662,3,131238,97,1125402,89,976922,431,33,168,559834,556638,0,0,17
1786373227694,1885472,188708,1381316,1309732,3981784,4,147662,3,131238,97,1125402,89,976922,431,33,168,559834,556638,0,0,17
1786373227952,1885472,188708,1381316,1309732,3981784,4,147662,3,131238,97,1125402,89,976922,431,33,168,559834,556638,0,0,17
1786373228210,1885472,192112,1384868,1309732,3981784,4,147662,3,131238,97,1125402,89,976922,431,33,168,559834,556638,0,0,17
1786373228462,1885472,193820,1386428,1309732,3981784,4,147662,3,131238,97,1125402,89,976922,431,33,168,559834,556638,0,0,17
1786373228719,1885472,193820,1386428,1309732,3981784,4,147662,3,131238,97,1125402,89,976922,431,33,168,559834,556638,0,0,17
1786373228972,1885472,193820,1386428,1309732,3981784,4,147662,3,131238,97,1125402,89,976922,431,33,168,559834,556638,0,0,17
1786373229232,1885472,198292,1390900,1309732,3981784,3,147662,2,131238,79,1125402,73,976922,431,33,168,559834,556638,0,0,17
1786373229490,1885472,198292,1390900,1309732,3981784,3,147662,2,131238,79,1125402,73,976922,431,33,168,559834,556638,0,0,17
1786373229743,1885472,198292,1390900,1309732,3981784,3,147662,2,131238,79,1125402,73,976922,431,33,168,559834,556638,0,0,17
1786373230000,1885472,198292,1390900,1309732,3981784,3,147662,2,131238,79,1125402,73,976922,431,33,168,559834,556638,0,0,17
1786373230252,1885472,202204,1394812,1309736,3981784,3,147662,2,131238,79,1125402,73,976922,431,33,168,559834,556638,0,0,17
1786373230507,1885472,202204,1394812,1309736,3981784,3,147662,2,131238,79,1125402,73,976922,431,33,168,559834,556638,0,0,17
1786373230762,1885472,202204,1394812,1309736,3981784,3,147662,2,131238,79,1125402,73,976922,431,33,168,559834,556638,0,0,17
1786373231022,1885472,202204,1394812,1309736,3981784,3,147662,2,131238,79,1125402,73,976922,431,33,168,559834,556638,0,0,17
1786373231279,1885472,205628,1398236,1309736,3981784,2,147662,2,131238,65,1125402,60,976922,431,33,168,559834,556638,0,0,17
1786373231541,1885472,205628,1398236,1309736,3981784,2,147662,2,131238,65,1125402,60,976922,431,33,168,559834,556638,0,0,17
1786373231793,1885472,205628,1398236,1309736,3981784,2,147662,2,131238,65,1125402,60,976922,431,33,168,559834,556638,0,0,17
1786373232046,1885472,205628,1398236,1309736,3981784,2,147662,2,131238,65,1125402,60,976922,431,33,168,559834,556638,0,0,17
1786373232300,1885472,208624,1401232,1309736,3981784,2,147662,2,131238,65,1125402,60,976922,431,33,168,559834,556638,0,0,17
1786373232559,1885472,208624,1401232,1309736,3981784,2,147662,2,131238,65,1125402,60,976922,431,33,168,559834,556638,0,0,17
1786373232817,1885472,208624,1401232,1309736,3981784,2,147662,2,131238,65,1125402,60,976922,431,33,168,559834,556638,0,0,17
1786373233079,1885472,208624,1401232,1309736,3981784,2,147662,2,131238,65,1125402,60,976922,431,33,168,559834,556638,0,0,17
1786373233332,1885472,211244,1403852,1309736,3981784,2,147662,1,131238,53,1125402,49,976922,431,33,168,559834,556638,0,0,17
1786373233592,1885472,211244,1403852,1309736,3981784,2,147662,1,131238,53,1125402,49,976922,431,33,168,559834,556638,0,0,17
1786373233844,1885472,211244,1403852,1309736,3981784,2,147662,1,131238,53,1125402,49,976922,431,33,168,559834,556638,0,0,17
1786373234102,1885472,211244,1403852,1309736,3981784,2,147662,1,131238,53,1125402,49,976922,431,33,168,559834,556638,0,0,17
1786373234365,1885472,211244,1403852,1309736,3981784,2,147662,1,131238,53,1125402,49,976922,431,33,168,559834,556638,0,0,17
1786373234623,1885472,211244,1403852,1309736,3981784,2,147662,1,131238,53,1125402,49,976922,431,33,168,559834,556638,0,0,17
1786373234875,1885472,213536,1406144,1309736,3981784,2,147662,1,131238,53,1125402,49,976922,431,33,168,559834,556638,0,0,17
1786373235127,1885472,213536,1406144,1309736,3981784,2,147662,1,131238,53,1125402,49,976922,431,33,168,559834,556638,0,0,17
1786373235380,1885472,213536,1406144,1309736,3981784,1,147662,1,131238,43,1125402,40,976922,431,33,168,559834,556638,0,0,17
1786373235637,1885472,213536,1406144,1309736,3981784,1,147662,1,131238,43,1125402,40,976922,431,33,168,559834,556638,0,0,17
1786373235889,1885472,213536,1406144,1309736,3981784,1,147662,1,131238,43,1125402,40,976922,431,33,168,559834,556638,0,0,17
1786373236149,1885472,213536,1406144,1309736,3981784,1,147662,1,131238,43,1125402,40,976922,431,33,168,559834,556638,0,0,17
1786373236404,1885472,213536,1406144,1309736,3981784,1,147662,1,131238,43,1125402,40,976922,431,33,168,559834,556638,0,0,17
1786373236655,1885472,138916,1373980,1352152,3981784,1,147662,1,131238,43,1147700,40,996356,434,33,168,559834,556638,0,0,17
1786373236907,1885472,117068,1355652,1355824,3981784,1,147662,1,131238,43,1174650,40,1022214,434,33,168,559834,556638,0,0,17
1786373237158,1885472,171852,1366912,1312304,3981784,1,147662,1,131238,43,1177765,40,1025214,434,33,168,559834,556638,0,0,17
1786373237415,1885472,171852,1366912,1312308,3981784,1,147662,1,131238,71,1188018,69,1035346,434,33,168,559834,556638,0,0,17
1786373237669,1885472,171852,1366912,1312308,3981784,1,147662,1,131238,71,1188018,69,1035346,434,33,168,559834,556638,0,0,17
1786373237923,1885472,171852,1366912,1312308,3981784,1,147662,1,131238,71,1188018,69,1035346,434,33,168,559834,556638,0,0,17
1786373238178,1885472,171852,1366912,1312308,3981784,1,147662,1,131238,71,1188018,69,1035346,434,33,168,559834,556638,0,0,17
1786373238433,1885472,171852,1366912,1312308,3981784,1,147662,1,131238,71,1188018,69,1035346,434,33,168,559834,556638,0,0,17
1786373238691,1885472,175148,1370368,1312296,3981784,1,147662,1,131238,71,1188018,69,1035346,434,33,168,559834,556638,0,0,17
1786373238951,1885472,175148,1370368,1312296,3981784,1,147662,1,131238,71,1188018,69,1035346,434,33,168,559834,556638,0,0,17
1786373239206,1885472,175148,1370368,1312296,3981784,1,147662,0,131238,57,1188018,56,1035346,434,33,168,559834,556638,0,0,17
1786373239461,1885472,175148,1370368,1312296,3981784,1,147662,0,131238,57,1188018,56,1035346,434,33,168,559834,556638,0,0,17
1786373239716,1885472,176752,1371960,1312296,3981784,1,147662,0,131238,57,1188018,56,1035346,434,33,168,559834,556638,0,0,17
1786373239976,1885472,176752,1371960,1312296,3981784,1,147662,0,131238,57,1188018,56,1035346,434,33,168,559834,556638,0,0,17
1786373240237,1885472,182572,1377780,1312296,3981784,1,147662,0,131238,57,1188018,56,1035346,434,33,168,559834,556638,0,0,17
1786373240490,1885472,182572,1377780,1312296,3981784,1,147662,0,131238,57,1188018,56,1035346,434,33,168,559834,556638,0,0,17
1786373240750,1885472,184200,1379408,1312296,3981784,1,147662,0,131238,57,1188018,56,1035346,434,33,168,559834,556638,0,0,17
1786373241001,1885472,184200,1379408,1312296,3981784,1,147662,0,131238,57,1188018,56,1035346,434,33,168,559834,556638,0,0,17
1786373241262,1885472,184200,1379408,1312296,3981784,0,147662,0,131238,48,1188018,46,1035346,434,33,168,559834,556638,0,0,17
1786373241524,1885472,188116,1383324,1312296,3981784,0,147662,0,131238,48,1188018,46,1035346,434,33,168,559834,556638,0,0,17
1786373241784,1885472,188116,1383324,1312296,3981784,0,147662,0,131238,48,1188018,46,1035346,434,33,168,559834,556638,0,0,17
1786373242045,1885472,188116,1383324,1312296,3981784,0,147662,0,131238,48,1188018,46,1035346,434,33,168,559834,556638,0,0,17
1786373242298,1885472,188116,1383324,1312296,3981784,0,147662,0,131238,48,1188018,46,1035346,434,33,168,559834,556638,0,0,17
1786373242557,1885472,189748,1384956,1312296,3981784,0,147662,0,131238,48,1188018,46,1035346,434,33,168,559834,556638,0,0,17
