ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786369952288,5512468,4835060,5022600,318968,6036476,0,37,0,6,214,538812,164,446373,275,0,0,0,0,0,0,0
1786369952540,5512468,4834808,5024420,321180,6036476,0,37,0,6,214,542817,164,449730,279,0,0,0,0,0,0,0
1786369952790,5512468,4760748,4952352,322980,6036476,0,37,0,6,214,609153,164,513713,280,0,0,0,0,0,0,0
1786369953041,5512468,4756288,4951176,320984,6036476,0,37,0,6,214,663689,164,565148,280,0,0,0,0,0,0,0
1786369953291,5512468,4666832,4936560,395216,6036476,0,37,0,6,214,678989,164,578061,298,0,0,0,0,0,0,0
1786369953542,5489940,4645416,4874904,354908,6036476,0,37,0,6,302,705404,243,604317,299,0,0,0,0,0,0,0
1786369953796,5250324,4403748,4634248,354980,6036476,0,37,0,6,302,705404,243,604317,299,0,0,0,0,0,0,0
1786369954054,5250324,4403748,4634248,354980,6036476,0,37,0,6,302,705404,243,604317,299,0,0,0,0,0,0,0
1786369954311,5250324,4405608,4636104,355052,6036476,0,37,0,6,302,706740,243,605372,299,0,0,0,0,0,0,0
1786369954572,5250324,4405608,4636104,355052,6036476,0,37,0,6,302,706740,243,605372,299,0,0,0,0,0,0,0
1786369954833,5250324,4405608,4636104,355052,6036476,0,37,0,6,302,706740,243,605372,299,0,0,0,0,0,0,0
1786369955086,5250324,4405608,4636104,355056,6036476,0,37,0,6,302,706740,243,605372,299,0,0,0,0,0,0,0
1786369955345,5250324,4411420,4641916,355056,6036476,0,37,0,6,265,706740,217,605372,299,0,0,0,0,0,0,0
1786369955603,5250324,4419060,4649556,355056,6036476,0,37,0,6,265,706740,217,605372,299,0,0,0,0,0,0,0
1786369955862,5250324,4419060,4649556,355056,6036476,0,37,0,6,265,706740,217,605372,299,0,0,0,0,0,0,0
1786369956114,5058836,4226532,4457776,355056,6036476,0,37,0,6,265,706740,217,605372,299,0,0,0,0,0,0,0
1786369956375,4988180,4167108,4398628,355056,6036476,0,37,0,6,265,706740,217,605372,299,0,0,0,0,0,0,0
1786369956631,4988180,4167108,4398628,355056,6036476,0,37,0,6,265,706740,217,605372,299,0,0,0,0,0,0,0
1786369956884,4988180,4167108,4398628,355056,6036476,0,37,0,6,265,706740,217,605372,299,0,0,0,0,0,0,0
1786369957136,4988180,4167360,4398756,355056,6036476,0,37,0,6,265,706740,217,605372,299,0,0,0,0,0,0,0
1786369957389,4988180,4178580,4409976,355056,6036476,0,37,0,6,217,706740,178,605372,299,0,0,0,0,0,0,0
1786369957648,4988180,4178580,4409976,355056,6036476,0,37,0,6,217,706740,178,605372,299,0,0,0,0,0,0,0
1786369957905,4988180,4178580,4409976,355060,6036476,0,37,0,6,217,706740,178,605372,299,0,0,0,0,0,0,0
1786369958164,4988180,4178580,4409976,355060,6036476,0,37,0,6,217,706740,178,605372,299,0,0,0,0,0,0,0
1786369958416,4955412,4156600,4388124,355060,6036476,0,37,0,6,217,706740,178,605372,299,0,0,0,0,0,0,0
1786369958672,4726036,3922744,4155164,355060,6036476,0,37,0,6,217,706740,178,605372,299,0,0,0,0,0,0,0
1786369958924,4726036,3922744,4155164,355060,6036476,0,37,0,6,217,706740,178,605372,299,0,0,0,0,0,0,0
1786369959184,4726036,3922744,4155164,355060,6036476,0,37,0,6,217,706740,178,605372,299,0,0,0,0,0,0,0
1786369959441,4726036,3926152,4158572,355060,6036476,0,37,0,6,178,706740,145,605372,299,0,0,0,0,0,0,0
1786369959693,4726036,3926152,4158572,355060,6036476,0,37,0,6,178,706740,145,605372,299,0,0,0,0,0,0,0
1786369959951,4726036,3926152,4158572,355060,6036476,0,37,0,6,178,706740,145,605372,299,0,0,0,0,0,0,0
1786369960203,4726036,3931512,4163932,355060,6036476,0,37,0,6,178,706740,145,605372,299,0,0,0,0,0,0,0
1786369960460,4726036,3934492,4166912,355060,6036476,0,37,0,6,178,706740,145,605372,299,0,0,0,0,0,0,0
1786369960712,4726036,3934492,4166912,355060,6036476,0,37,0,6,178,706740,145,605372,299,0,0,0,0,0,0,0
1786369960973,4463892,3676444,3909888,355060,6036476,0,37,0,6,178,706740,145,605372,299,0,0,0,0,0,0,0
1786369961227,4463892,3683744,3917188,355060,6036476,0,37,0,6,178,706740,145,605372,299,0,0,0,0,0,0,0
1786369961479,4463892,3683924,3917368,355060,6036476,0,37,0,6,145,706740,119,605372,299,0,0,0,0,0,0,0
1786369961734,4463892,3683924,3917368,355060,6036476,0,37,0,6,145,706740,119,605372,299,0,0,0,0,0,0,0
1786369961985,4463892,3683924,3917368,355060,6036476,0,37,0,6,145,706740,119,605372,299,0,0,0,0,0,0,0
1786369962245,4463892,3687808,3921252,355060,6036476,0,37,0,6,145,706740,119,605372,299,0,0,0,0,0,0,0
1786369962501,4463892,3690868,3924312,355060,6036476,0,37,0,6,145,706740,119,605372,299,0,0,0,0,0,0,0
1786369962753,4463892,3690868,3924312,355060,6036476,0,37,0,6,145,706740,119,605372,299,0,0,0,0,0,0,0
1786369963004,4463892,3690868,3924312,355060,6036476,0,37,0,6,145,706740,119,605372,299,0,0,0,0,0,0,0
1786369963256,4410644,3639380,3873032,355060,6036476,0,37,0,6,145,706740,119,605372,299,0,0,0,0,0,0,0
1786369963508,4201748,3432424,3667152,355276,6036476,0,37,0,6,119,724629,97,621787,299,0,0,0,0,0,0,0
1786369963758,4201748,3391748,3627556,356188,6036476,0,37,0,6,119,757537,97,654430,299,0,0,0,0,0,0,0
1786369964008,4201748,3315960,3594952,399352,6036476,0,37,0,6,119,757537,97,654430,299,0,0,0,0,0,0,0
1786369964260,4201748,3334384,3569916,355972,6036476,0,37,0,6,119,768478,97,665303,299,0,0,0,0,0,0,0
1786369964512,4201748,3334384,3569964,355972,6036476,0,37,0,6,119,768478,97,665303,299,0,0,0,0,0,0,0
1786369964770,4201748,3334384,3569964,355972,6036476,0,37,0,6,119,768478,97,665303,299,0,0,0,0,0,0,0
1786369965021,4201748,3334384,3569964,355972,6036476,0,37,0,6,119,768478,97,665303,299,0,0,0,0,0,0,0
1786369965276,4201748,3342448,3578028,355972,6036476,0,37,0,6,119,768478,97,665303,299,0,0,0,0,0,0,0
1786369965529,4201748,3346812,3582392,355972,6036476,0,37,0,6,152,768478,134,665303,299,0,0,0,0,0,0,0
1786369965781,3943700,3137400,3373988,355972,6036476,0,37,0,6,152,768478,134,665303,299,0,0,0,0,0,0,0
1786369966039,3939604,3129336,3365940,355972,6036476,0,37,0,6,152,768478,134,665303,299,0,0,0,0,0,0,0
1786369966291,3939604,3129336,3365940,355972,6036476,0,37,0,6,152,768478,134,665303,299,0,0,0,0,0,0,0
1786369966552,3939604,3134796,3371400,355972,6036476,0,37,0,6,152,768478,134,665303,299,0,0,0,0,0,0,0
1786369966810,3939604,3134796,3371400,355972,6036476,0,37,0,6,152,768478,134,665303,299,0,0,0,0,0,0,0
1786369967068,3939604,3134796,3371400,355972,6036476,0,37,0,6,152,768478,134,665303,299,0,0,0,0,0,0,0
1786369967321,3939604,3139576,3376180,355972,6036476,0,37,0,6,124,768478,110,665303,299,0,0,0,0,0,0,0
1786369967581,3939604,3139576,3376180,355972,6036476,0,37,0,6,124,768478,110,665303,299,0,0,0,0,0,0,0
1786369967838,3939604,3139576,3376180,355972,6036476,0,37,0,6,124,768478,110,665303,299,0,0,0,0,0,0,0
1786369968090,3868948,3075064,3311944,355976,6036476,0,37,0,6,124,768478,110,665303,299,0,0,0,0,0,0,0
1786369968351,3677460,2879748,3116756,355976,6036476,0,37,0,6,124,768478,110,665303,299,0,0,0,0,0,0,0
1786369968603,3677460,2879748,3116756,355976,6036476,0,37,0,6,124,768478,110,665303,299,0,0,0,0,0,0,0
1786369968860,3677460,2880076,3117084,355976,6036476,0,37,0,6,124,768478,110,665303,299,0,0,0,0,0,0,0
1786369969113,3677460,2881084,3118092,355976,6036476,0,37,0,6,124,768478,110,665303,299,0,0,0,0,0,0,0
1786369969369,3677460,2891800,3128808,356088,6036476,0,37,0,6,192,882446,180,777174,299,0,0,0,0,0,0,0
1786369969625,3677460,2891800,3128808,356088,6036476,0,37,0,6,192,882446,180,777174,299,0,0,0,0,0,0,0
1786369969878,3677460,2891800,3128808,356088,6036476,0,37,0,6,192,882446,180,777174,299,0,0,0,0,0,0,0
1786369970131,3677460,2891800,3128808,356088,6036476,0,37,0,6,192,882446,180,777174,299,0,0,0,0,0,0,0
1786369970391,3677460,2904052,3141060,356088,6036476,0,37,0,6,192,882446,180,777174,299,0,0,0,0,0,0,0
1786369970652,3415316,2642584,2879708,356088,6036476,0,37,0,6,192,882446,180,777174,299,0,0,0,0,0,0,0
1786369970907,3415316,2642584,2879708,356088,6036476,0,37,0,6,192,882446,180,777174,299,0,0,0,0,0,0,0
1786369971160,3415316,2642584,2879708,356088,6036476,0,37,0,6,192,882446,180,777174,299,0,0,0,0,0,0,0
1786369971419,3415316,2649544,2886668,356088,6036476,0,37,0,6,157,882446,147,777174,299,0,0,0,0,0,0,0
1786369971674,3415316,2649544,2886668,356088,6036476,0,37,0,6,157,882446,147,777174,299,0,0,0,0,0,0,0
1786369971934,3415316,2649796,2886920,356088,6036476,0,37,0,6,157,882446,147,777174,299,0,0,0,0,0,0,0
1786369972189,3415316,2652052,2889380,356212,6036476,0,37,0,6,157,888241,147,782175,299,0,0,0,0,0,0,0
1786369972443,3415316,2655708,2893036,356260,6036476,0,37,0,6,157,888274,147,782208,299,0,0,0,0,0,0,0
1786369972702,3415316,2656120,2893496,356276,6036476,0,37,0,6,157,888274,147,782208,299,0,0,0,0,0,0,0
1786369972959,3255572,2507356,2744804,356276,6036476,0,37,0,6,157,888274,147,782208,299,0,0,0,0,0,0,0
1786369973210,3153172,2402932,2640380,356276,6036476,0,37,0,6,157,888274,147,782208,299,0,0,0,0,0,0,0
1786369973470,3153172,2404824,2642272,356276,6036476,0,37,0,6,129,888274,121,782208,299,0,0,0,0,0,0,0
1786369973725,3153172,2404824,2642272,356276,6036476,0,37,0,6,129,888274,121,782208,299,0,0,0,0,0,0,0
1786369973979,3153172,2406564,2644092,356356,6036476,0,37,0,6,129,889579,121,783424,299,0,0,0,0,0,0,0
1786369974231,3153172,2411680,2649292,356504,6036476,0,37,0,6,129,906172,121,800016,299,0,0,0,0,0,0,0
1786369974483,3153172,2407328,2645008,356516,6036476,0,37,0,6,129,906172,121,800016,299,0,0,0,0,0,0,0
1786369974734,3153172,2354716,2592968,357048,6036476,0,37,0,6,129,954890,121,848605,299,0,0,0,0,0,0,0
1786369974984,3153172,2314688,2596560,400648,6036476,0,37,0,6,129,955324,121,849039,299,0,0,0,0,0,0,0
1786369975245,3153172,2374276,2612692,357224,6036476,0,37,0,6,129,965767,121,859447,299,0,0,0,0,0,0,0
1786369975502,2891028,2116220,2354756,357224,6036476,0,37,0,6,160,965767,153,859447,299,0,0,0,0,0,0,0
1786369975759,2891028,2116220,2354756,357224,6036476,0,37,0,6,160,965767,153,859447,299,0,0,0,0,0,0,0
1786369976012,2891028,2116220,2354756,357224,6036476,0,37,0,6,160,965767,153,859447,299,0,0,0,0,0,0,0
1786369976273,2891028,2121732,2360268,357224,6036476,0,37,0,6,160,965767,153,859447,299,0,0,0,0,0,0,0
1786369976532,2891028,2121732,2360268,357224,6036476,0,37,0,6,160,965767,153,859447,299,0,0,0,0,0,0,0
1786369976784,2891028,2121732,2360268,357224,6036476,0,37,0,6,160,965767,153,859447,299,0,0,0,0,0,0,0
1786369977040,2891028,2121732,2360268,357224,6036476,0,37,0,6,160,965767,153,859447,299,0,0,0,0,0,0,0
1786369977294,2891028,2127824,2366360,357224,6036476,0,37,0,6,160,965767,153,859447,299,0,0,0,0,0,0,0
1786369977550,2891028,2127824,2366360,357224,6036476,0,37,0,6,131,965767,125,859447,299,0,0,0,0,0,0,0
1786369977801,2749716,1981400,2219940,357224,6036476,0,37,0,6,131,965767,125,859447,299,0,0,0,0,0,0,0
1786369978062,2628884,1860440,2098980,357224,6036476,0,37,0,6,131,965767,125,859447,299,0,0,0,0,0,0,0
1786369978318,2628884,1860440,2098980,357228,6036476,0,37,0,6,131,965767,125,859447,299,0,0,0,0,0,0,0
1786369978576,2628884,1865840,2104380,357228,6036476,0,37,0,6,131,965767,125,859447,299,0,0,0,0,0,0,0
1786369978832,2628884,1865840,2104380,357228,6036476,0,37,0,6,131,965767,125,859447,299,0,0,0,0,0,0,0
1786369979085,2628884,1865840,2104380,357228,6036476,0,37,0,6,131,965767,125,859447,299,0,0,0,0,0,0,0
1786369979337,2628884,1865840,2104380,357228,6036476,0,37,0,6,107,965767,102,859447,299,0,0,0,0,0,0,0
1786369979599,2628884,1870564,2109104,357228,6036476,0,37,0,6,107,965767,102,859447,299,0,0,0,0,0,0,0
1786369979855,2628884,1870564,2109104,357228,6036476,0,37,0,6,107,965767,102,859447,299,0,0,0,0,0,0,0
1786369980107,2622740,1868352,2106900,357228,6036476,0,37,0,6,107,965767,102,859447,299,0,0,0,0,0,0,0
1786369980362,2366740,1613992,1852540,357228,6036476,0,37,0,6,107,965767,102,859447,299,0,0,0,0,0,0,0
1786369980622,2366740,1613992,1852540,357228,6036476,0,37,0,6,107,965767,102,859447,299,0,0,0,0,0,0,0
1786369980880,2366740,1613992,1852540,357228,6036476,0,37,0,6,107,965767,102,859447,299,0,0,0,0,0,0,0
1786369981135,2366740,1613992,1852540,357228,6036476,0,37,0,6,107,965767,102,859447,299,0,0,0,0,0,0,0
1786369981393,2366740,1616820,1855368,357228,6036476,0,37,0,6,87,965767,84,859447,299,0,0,0,0,0,0,0
1786369981648,2366740,1616820,1855368,357228,6036476,0,37,0,6,87,965767,84,859447,299,0,0,0,0,0,0,0
1786369981909,2366740,1616820,1855368,357228,6036476,0,37,0,6,87,965767,84,859447,299,0,0,0,0,0,0,0
1786369982168,2366740,1616820,1855368,357228,6036476,0,37,0,6,87,965767,84,859447,299,0,0,0,0,0,0,0
1786369982420,2366740,1619292,1857840,357228,6036476,0,37,0,6,87,965767,84,859447,299,0,0,0,0,0,0,0
1786369982672,2196756,1449488,1688036,357228,6036476,0,37,0,6,87,965767,84,859447,299,0,0,0,0,0,0,0
1786369982928,2104596,1360784,1599332,357228,6036476,0,37,0,6,87,965767,84,859447,299,0,0,0,0,0,0,0
1786369983185,2104596,1362948,1601496,357228,6036476,0,37,0,6,87,965767,84,859447,299,0,0,0,0,0,0,0
1786369983441,2104596,1362948,1601496,357228,6036476,0,37,0,6,71,965767,68,859447,299,0,0,0,0,0,0,0
1786369983692,2104596,1362948,1601496,357228,6036476,0,37,0,6,71,965767,68,859447,299,0,0,0,0,0,0,0
1786369983944,2104596,1362988,1601860,357560,6036476,0,37,0,6,71,993985,68,885274,300,0,0,0,0,0,0,0
1786369984204,2104596,1363164,1602176,357692,6036476,0,37,0,6,71,1009830,68,901099,300,0,0,0,0,0,0,0
1786369984454,2104596,1236104,1475296,357852,6036476,0,37,0,6,71,1021416,68,911778,300,0,0,0,0,0,0,0
1786369984713,2104596,969860,1209052,357852,6036476,0,37,0,6,71,1021416,68,911778,300,0,0,0,0,0,0,0
1786369984974,2104596,711812,951004,357852,6036476,0,37,0,6,71,1021416,68,911778,300,0,0,0,0,0,0,0
1786369985233,2104596,445700,684892,357852,6036476,0,37,0,6,71,1021416,68,911778,300,0,0,0,0,0,0,0
1786369985483,2104596,198104,437308,357872,6036476,0,37,0,6,95,1023898,92,914258,300,0,0,0,0,0,0,0
1786369985734,2104596,103268,197064,236592,6031944,0,14138,0,13800,95,1077498,92,959788,337,0,1126,44842,38214,614,222,4
1786369985986,2293012,203568,254080,205880,5859976,0,113785,0,111652,95,1126376,92,996559,580,146,44254,168464,81147,100429,15767,23
1786369986236,2921748,469432,582452,268132,5860004,0,113785,0,111652,95,1160377,92,1026673,615,153,44254,168464,81147,100429,15767,23
1786369986487,3533076,779988,870572,245964,5860268,0,114879,0,112701,95,1175920,92,1040113,690,219,44254,168464,81147,100429,15767,23
1786369986743,4239636,1230984,1321304,247464,5860316,0,115539,0,113342,95,1191176,92,1055028,703,231,44254,168464,81147,100429,15767,23
1786369986997,4978964,1682888,1770368,247464,5860320,0,115539,0,113342,95,1191176,92,1055028,704,232,44254,168464,81147,100429,15767,23
1786369987253,5716244,2145880,2230480,247464,5860320,0,115539,0,113342,95,1191176,92,1055028,704,232,44254,168464,81147,100429,15767,23
1786369987503,6036756,2377712,2461196,247584,5860340,90,115539,90,113342,222,1200961,202,1064627,709,237,44254,168464,81147,100429,15767,23
1786369987754,6036756,2374740,2458584,247892,5860348,90,115539,90,113342,222,1228209,202,1091254,711,239,44254,168464,81147,100429,15767,23
1786369988007,6036756,2374740,2458712,248024,5860356,90,115539,90,113342,222,1236678,202,1099706,713,241,44254,168464,81147,100429,15767,23
1786369988270,6036756,2379032,2463004,248024,5860356,90,115539,90,113342,222,1236678,202,1099706,713,241,44254,168464,81147,100429,15767,23
1786369988528,6036756,2381184,2465156,248024,5860356,90,115539,90,113342,222,1236678,202,1099706,713,241,44254,168464,81147,100429,15767,23
1786369988788,6036756,2381184,2465156,248024,5860356,90,115539,90,113342,222,1236678,202,1099706,713,241,44254,168464,81147,100429,15767,23
1786369989040,6036756,2381184,2465156,248024,5860356,90,115539,90,113342,222,1236678,202,1099706,713,241,44254,168464,81147,100429,15767,23
1786369989292,6036756,2388796,2472768,248024,5860356,90,115539,90,113342,222,1236678,202,1099706,713,241,44254,168464,81147,100429,15767,23
1786369989557,6036756,2388796,2472768,248024,5860356,74,115539,74,113342,218,1236678,202,1099706,713,241,44254,168464,81147,100429,15767,23
1786369989812,6036756,2388796,2472768,248024,5860356,74,115539,74,113342,218,1236678,202,1099706,713,241,44254,168464,81147,100429,15767,23
1786369990065,6036756,2388796,2472768,248024,5860356,74,115539,74,113342,218,1236678,202,1099706,713,241,44254,168464,81147,100429,15767,23
1786369990320,6036756,2389644,2473616,248024,5860356,74,115539,74,113342,218,1236678,202,1099706,713,241,44254,168464,81147,100429,15767,23
1786369990581,6036756,2396304,2480360,248104,5860356,74,115539,74,113342,218,1238713,202,1101639,714,241,44254,168464,81147,100429,15767,23
1786369990843,6036756,2396304,2480360,248104,5860356,74,115539,74,113342,218,1238713,202,1101639,714,241,44254,168464,81147,100429,15767,23
1786369991098,6036756,2396304,2480360,248104,5860356,74,115539,74,113342,218,1238713,202,1101639,714,241,44254,168464,81147,100429,15767,23
1786369991358,6036756,2397744,2481800,248104,5860356,60,115539,60,113342,179,1238713,165,1101639,714,241,44254,168464,81147,100429,15767,23
1786369991611,6036756,2397744,2481800,248260,5860356,60,115539,60,113342,179,1240491,165,1103201,715,241,44254,168464,81147,100429,15767,23
1786369991864,6036756,2397744,2481800,248260,5860356,60,115539,60,113342,179,1240491,165,1103201,715,241,44254,168464,81147,100429,15767,23
1786369992116,6036756,2397744,2481800,248324,5860356,60,115539,60,113342,179,1243006,165,1105716,716,241,44254,168464,81147,100429,15767,23
1786369992370,6036756,2404832,2488888,248324,5860356,60,115539,60,113342,179,1243006,165,1105716,716,241,44254,168464,81147,100429,15767,23
1786369992622,6036756,2404832,2488888,248324,5860356,60,115539,60,113342,179,1243006,165,1105716,716,241,44254,168464,81147,100429,15767,23
1786369992876,6036756,2404832,2488888,248324,5860356,60,115539,60,113342,179,1243006,165,1105716,716,241,44254,168464,81147,100429,15767,23
1786369993135,6036756,2404832,2488888,248324,5860356,60,115539,60,113342,179,1243006,165,1105716,716,241,44254,168464,81147,100429,15767,23
1786369993386,6036756,2414156,2503724,253616,5860428,49,115539,49,113342,164,1267600,153,1128926,738,259,44254,168464,81147,100429,15767,23
1786369993637,6036756,5391592,5481336,253860,6019768,49,115539,49,113342,164,1285330,153,1145561,738,259,44254,168464,81147,100429,15767,23
