ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786369746805,5250324,4407860,4638668,355036,6036476,0,31,0,26,227,636942,208,539990,300,0,0,0,0,0,0,0
1786369747057,5250324,4407860,4638668,355036,6036476,0,31,0,26,227,636942,208,539990,300,0,0,0,0,0,0,0
1786369747309,5250324,4415924,4646732,355040,6036476,0,31,0,26,227,636942,208,539990,300,0,0,0,0,0,0,0
1786369747566,5250324,4415924,4646732,355040,6036476,0,31,0,26,186,636942,170,539990,300,0,0,0,0,0,0,0
1786369747827,5107988,4279088,4510452,355040,6036476,0,31,0,26,186,636942,170,539990,300,0,0,0,0,0,0,0
1786369748082,4988180,4158128,4389960,355040,6036476,0,31,0,26,186,636942,170,539990,300,0,0,0,0,0,0,0
1786369748334,4988180,4165288,4397120,355040,6036476,0,31,0,26,186,636942,170,539990,300,0,0,0,0,0,0,0
1786369748591,4988180,4165288,4397120,355040,6036476,0,31,0,26,186,636942,170,539990,300,0,0,0,0,0,0,0
1786369748843,4988180,4165288,4397120,355040,6036476,0,31,0,26,186,636942,170,539990,300,0,0,0,0,0,0,0
1786369749095,4988180,4165540,4397248,355040,6036476,0,31,0,26,186,636942,170,539990,300,0,0,0,0,0,0,0
1786369749356,4988180,4179896,4411604,355044,6036476,0,31,0,26,152,636942,139,539990,300,0,0,0,0,0,0,0
1786369749612,4988180,4179896,4411604,355044,6036476,0,31,0,26,152,636942,139,539990,300,0,0,0,0,0,0,0
1786369749874,4988180,4179896,4411604,355044,6036476,0,31,0,26,152,636942,139,539990,300,0,0,0,0,0,0,0
1786369750131,4968724,4164020,4395804,355044,6036476,0,31,0,26,152,636942,139,539990,300,0,0,0,0,0,0,0
1786369750392,4726036,3932792,4165524,355044,6036476,0,31,0,26,152,636942,139,539990,300,0,0,0,0,0,0,0
1786369750647,4726036,3933356,4166088,355044,6036476,0,31,0,26,152,636942,139,539990,300,0,0,0,0,0,0,0
1786369750900,4726036,3933356,4166088,355044,6036476,0,31,0,26,152,636942,139,539990,300,0,0,0,0,0,0,0
1786369751160,4726036,3937564,4170296,355044,6036476,0,31,0,26,152,636942,139,539990,300,0,0,0,0,0,0,0
1786369751413,4726036,3942360,4175092,355044,6036476,0,31,0,26,124,636942,113,539990,300,0,0,0,0,0,0,0
1786369751673,4726036,3942360,4175092,355044,6036476,0,31,0,26,124,636942,113,539990,300,0,0,0,0,0,0,0
1786369751928,4726036,3942360,4175092,355044,6036476,0,31,0,26,124,636942,113,539990,300,0,0,0,0,0,0,0
1786369752181,4726036,3942360,4175092,355044,6036476,0,31,0,26,124,636942,113,539990,300,0,0,0,0,0,0,0
1786369752436,4726036,3950728,4183460,355044,6036476,0,31,0,26,124,636942,113,539990,300,0,0,0,0,0,0,0
1786369752695,4463892,3684616,3918372,355044,6036476,0,31,0,26,124,636942,113,539990,300,0,0,0,0,0,0,0
1786369752954,4463892,3684616,3918372,355044,6036476,0,31,0,26,124,636942,113,539990,300,0,0,0,0,0,0,0
1786369753206,4463892,3688264,3922020,355044,6036476,0,31,0,26,124,636942,113,539990,300,0,0,0,0,0,0,0
1786369753461,4463892,3691936,3925692,355044,6036476,0,31,0,26,102,636942,93,539990,300,0,0,0,0,0,0,0
1786369753716,4463892,3691936,3925692,355044,6036476,0,31,0,26,102,636942,93,539990,300,0,0,0,0,0,0,0
1786369753969,4463892,3691936,3925692,355044,6036476,0,31,0,26,102,636942,93,539990,300,0,0,0,0,0,0,0
1786369754222,4463892,3691936,3925692,355044,6036476,0,31,0,26,102,636942,93,539990,300,0,0,0,0,0,0,0
1786369754478,4463892,3698340,3932096,355044,6036476,0,31,0,26,102,636942,93,539990,300,0,0,0,0,0,0,0
1786369754729,4463892,3698340,3932096,355044,6036476,0,31,0,26,102,636942,93,539990,300,0,0,0,0,0,0,0
1786369754986,4380948,3618708,3852788,355044,6036476,0,31,0,26,102,636942,93,539990,300,0,0,0,0,0,0,0
1786369755242,4201748,3446788,3681568,355044,6036476,0,31,0,26,102,636942,93,539990,300,0,0,0,0,0,0,0
1786369755493,4201748,3449304,3684084,355044,6036476,0,31,0,26,83,637172,76,540220,300,0,0,0,0,0,0,0
1786369755744,4201748,3407572,3643120,355724,6036476,0,31,0,26,83,687253,76,588320,300,0,0,0,0,0,0,0
1786369755995,4201748,3335820,3615124,399468,6036476,0,31,0,26,83,687253,76,588320,300,0,0,0,0,0,0,0
1786369756255,4201748,3340004,3575712,355956,6036476,0,31,0,26,83,706276,76,607276,300,0,0,0,0,0,0,0
1786369756515,4201748,3340004,3575712,355956,6036476,0,31,0,26,83,706276,76,607276,300,0,0,0,0,0,0,0
1786369756769,4201748,3340004,3575712,355956,6036476,0,31,0,26,83,706276,76,607276,300,0,0,0,0,0,0,0
1786369757021,4201748,3340004,3575712,355956,6036476,0,31,0,26,83,706276,76,607276,300,0,0,0,0,0,0,0
1786369757274,4201748,3345332,3581040,355956,6036476,0,31,0,26,83,706276,76,607276,300,0,0,0,0,0,0,0
1786369757537,3939604,3121188,3357920,355956,6036476,0,31,0,26,122,706276,117,607276,300,0,0,0,0,0,0,0
1786369757789,3939604,3121188,3357920,355956,6036476,0,31,0,26,122,706276,117,607276,300,0,0,0,0,0,0,0
1786369758049,3939604,3121188,3357920,355956,6036476,0,31,0,26,122,706276,117,607276,300,0,0,0,0,0,0,0
1786369758304,3939604,3127508,3364240,355956,6036476,0,31,0,26,122,706276,117,607276,300,0,0,0,0,0,0,0
1786369758556,3939604,3127508,3364240,355956,6036476,0,31,0,26,122,706276,117,607276,300,0,0,0,0,0,0,0
1786369758816,3939604,3127508,3364240,355956,6036476,0,31,0,26,122,706276,117,607276,300,0,0,0,0,0,0,0
1786369759068,3939604,3127508,3364240,355956,6036476,0,31,0,26,122,706276,117,607276,300,0,0,0,0,0,0,0
1786369759320,3939604,3138636,3375368,355956,6036476,0,31,0,26,122,706276,117,607276,300,0,0,0,0,0,0,0
1786369759572,3939604,3138636,3375368,355960,6036476,0,31,0,26,100,706276,95,607276,300,0,0,0,0,0,0,0
1786369759826,3877140,3071552,3308436,355960,6036476,0,31,0,26,100,706276,95,607276,300,0,0,0,0,0,0,0
1786369760087,3677460,2878016,3114900,355960,6036476,0,31,0,26,100,706276,95,607276,300,0,0,0,0,0,0,0
1786369760347,3677460,2887752,3124636,355960,6036476,0,31,0,26,100,706276,95,607276,300,0,0,0,0,0,0,0
1786369760606,3677460,2887752,3124636,355960,6036476,0,31,0,26,100,706276,95,607276,300,0,0,0,0,0,0,0
1786369760859,3677460,2888888,3125772,355960,6036476,0,31,0,26,100,706276,95,607276,300,0,0,0,0,0,0,0
1786369761120,3677460,2888888,3125772,355960,6036476,0,31,0,26,100,706276,95,607276,300,0,0,0,0,0,0,0
1786369761377,3677460,2897408,3134292,355960,6036476,0,31,0,26,82,706276,78,607276,300,0,0,0,0,0,0,0
1786369761632,3677460,2897408,3134292,355960,6036476,0,31,0,26,82,706276,78,607276,300,0,0,0,0,0,0,0
1786369761890,3677460,2897408,3134416,356072,6036476,0,31,0,26,82,835086,78,734209,300,0,0,0,0,0,0,0
1786369762148,3677460,2897408,3134416,356072,6036476,0,31,0,26,82,835086,78,734209,300,0,0,0,0,0,0,0
1786369762409,3415316,2641948,2879004,356072,6036476,0,31,0,26,82,835086,78,734209,300,0,0,0,0,0,0,0
1786369762660,3415316,2641948,2879004,356072,6036476,0,31,0,26,82,835086,78,734209,300,0,0,0,0,0,0,0
1786369762917,3415316,2641948,2879004,356072,6036476,0,31,0,26,82,835086,78,734209,300,0,0,0,0,0,0,0
1786369763169,3415316,2641948,2879004,356072,6036476,0,31,0,26,82,835086,78,734209,300,0,0,0,0,0,0,0
1786369763428,3415316,2645188,2882244,356072,6036476,0,31,0,26,176,835086,172,734209,300,0,0,0,0,0,0,0
1786369763680,3415316,2648468,2885524,356072,6036476,0,31,0,26,176,835086,172,734209,300,0,0,0,0,0,0,0
1786369763936,3415316,2648468,2885524,356072,6036476,0,31,0,26,176,835086,172,734209,300,0,0,0,0,0,0,0
1786369764188,3415316,2657268,2894400,356120,6036476,0,31,0,26,176,842562,172,741420,300,0,0,0,0,0,0,0
1786369764442,3415316,2657208,2894396,356244,6036476,0,31,0,26,176,842782,172,741640,300,0,0,0,0,0,0,0
1786369764694,3270932,2509768,2747048,356260,6036476,0,31,0,26,176,842782,172,741640,300,0,0,0,0,0,0,0
1786369764955,3153172,2396872,2634152,356260,6036476,0,31,0,26,176,842782,172,741640,300,0,0,0,0,0,0,0
1786369765208,3153172,2397444,2634724,356260,6036476,0,31,0,26,176,842782,172,741640,300,0,0,0,0,0,0,0
1786369765462,3153172,2397724,2635004,356260,6036476,0,31,0,26,144,842782,141,741640,300,0,0,0,0,0,0,0
1786369765714,3153172,2397724,2635004,356260,6036476,0,31,0,26,144,842782,141,741640,300,0,0,0,0,0,0,0
1786369765973,3153172,2398064,2635424,356340,6036476,0,31,0,26,144,843171,141,741984,300,0,0,0,0,0,0,0
1786369766225,3153172,2402684,2640044,356340,6036476,0,31,0,26,144,843171,141,741984,300,0,0,0,0,0,0,0
1786369766476,3153172,2396924,2634480,356496,6036476,0,31,0,26,144,850774,141,749515,300,0,0,0,0,0,0,0
1786369766727,3153172,2347792,2586048,357092,6036476,0,31,0,26,144,894807,141,793238,300,0,0,0,0,0,0,0
1786369766978,3153172,2283132,2565040,400780,6036476,0,31,0,26,144,900204,141,798247,300,0,0,0,0,0,0,0
1786369767228,2891028,2073760,2312060,357188,6036476,0,31,0,26,144,910380,141,808217,300,0,0,0,0,0,0,0
1786369767483,2891028,2073832,2312128,357220,6036476,0,31,0,26,172,910380,170,808217,300,0,0,0,0,0,0,0
1786369767743,2891028,2073832,2312128,357220,6036476,0,31,0,26,172,910380,170,808217,300,0,0,0,0,0,0,0
1786369768000,2891028,2073832,2312128,357220,6036476,0,31,0,26,172,910380,170,808217,300,0,0,0,0,0,0,0
1786369768259,2891028,2073832,2312128,357220,6036476,0,31,0,26,172,910380,170,808217,300,0,0,0,0,0,0,0
1786369768514,2891028,2073832,2312128,357220,6036476,0,31,0,26,172,910380,170,808217,300,0,0,0,0,0,0,0
1786369768766,2891028,2073832,2312128,357220,6036476,0,31,0,26,172,910380,170,808217,300,0,0,0,0,0,0,0
1786369769024,2891028,2073832,2312128,357220,6036476,0,31,0,26,172,910380,170,808217,300,0,0,0,0,0,0,0
1786369769282,2891028,2073832,2312128,357220,6036476,0,31,0,26,172,910380,170,808217,300,0,0,0,0,0,0,0
1786369769543,2721044,1921888,2160184,357220,6036476,0,31,0,26,141,910380,139,808217,300,0,0,0,0,0,0,0
1786369769804,2628884,1833184,2071480,357224,6036476,0,31,0,26,141,910380,139,808217,300,0,0,0,0,0,0,0
1786369770059,2628884,1833184,2071480,357224,6036476,0,31,0,26,141,910380,139,808217,300,0,0,0,0,0,0,0
1786369770313,2628884,1844276,2082572,357224,6036476,0,31,0,26,141,910380,139,808217,300,0,0,0,0,0,0,0
1786369770570,2628884,1844276,2082572,357224,6036476,0,31,0,26,141,910380,139,808217,300,0,0,0,0,0,0,0
1786369770827,2628884,1844276,2082572,357224,6036476,0,31,0,26,141,910380,139,808217,300,0,0,0,0,0,0,0
1786369771082,2628884,1844276,2082572,357224,6036476,0,31,0,26,141,910380,139,808217,300,0,0,0,0,0,0,0
1786369771335,2628884,1863916,2102212,357224,6036476,0,31,0,26,141,910380,139,808217,300,0,0,0,0,0,0,0
1786369771589,2628884,1863916,2102212,357224,6036476,0,31,0,26,114,910380,113,808217,300,0,0,0,0,0,0,0
1786369771849,2620692,1854416,2092720,357224,6036476,0,31,0,26,114,910380,113,808217,300,0,0,0,0,0,0,0
1786369772110,2366740,1596624,1834928,357224,6036476,0,31,0,26,114,910380,113,808217,300,0,0,0,0,0,0,0
1786369772368,2366740,1604060,1842364,357224,6036476,0,31,0,26,114,910380,113,808217,300,0,0,0,0,0,0,0
1786369772627,2366740,1604060,1842364,357224,6036476,0,31,0,26,114,910380,113,808217,300,0,0,0,0,0,0,0
1786369772878,2366740,1604060,1842364,357224,6036476,0,31,0,26,114,910380,113,808217,300,0,0,0,0,0,0,0
1786369773136,2366740,1605092,1843396,357224,6036476,0,31,0,26,114,910380,113,808217,300,0,0,0,0,0,0,0
1786369773394,2366740,1611596,1849900,357224,6036476,0,31,0,26,94,910380,93,808217,300,0,0,0,0,0,0,0
1786369773651,2366740,1611596,1849900,357224,6036476,0,31,0,26,94,910380,93,808217,300,0,0,0,0,0,0,0
1786369773911,2366740,1611596,1849900,357224,6036476,0,31,0,26,94,910380,93,808217,300,0,0,0,0,0,0,0
1786369774172,2366740,1611596,1849900,357224,6036476,0,31,0,26,94,910380,93,808217,300,0,0,0,0,0,0,0
1786369774424,2154772,1406824,1645128,357224,6036476,0,31,0,26,94,910380,93,808217,300,0,0,0,0,0,0,0
1786369774680,2104596,1359544,1597848,357224,6036476,0,31,0,26,94,910380,93,808217,300,0,0,0,0,0,0,0
1786369774934,2104596,1359544,1597848,357224,6036476,0,31,0,26,94,910380,93,808217,300,0,0,0,0,0,0,0
1786369775186,2104596,1364524,1602828,357224,6036476,0,31,0,26,94,910380,93,808217,300,0,0,0,0,0,0,0
1786369775442,2104596,1364524,1602828,357224,6036476,0,31,0,26,77,910380,76,808217,300,0,0,0,0,0,0,0
1786369775703,2104596,1355176,1593880,357576,6036476,0,31,0,26,77,930015,76,826769,301,0,0,0,0,0,0,0
1786369775956,2104596,1353412,1592272,357712,6036476,0,31,0,26,77,943733,76,840487,301,0,0,0,0,0,0,0
1786369776207,2104596,1142812,1381796,357852,6036476,0,31,0,26,77,958863,76,854847,301,0,0,0,0,0,0,0
1786369776458,2104596,618528,857512,357852,6036476,0,31,0,26,77,958863,76,854847,301,0,0,0,0,0,0,0
1786369776708,2104596,114308,353292,357856,6036476,0,35,0,30,77,958863,76,854847,301,0,0,0,0,0,0,0
1786369776960,2104596,72100,124492,199048,5882836,0,144969,0,144445,77,960834,76,856520,387,81,38547,125473,62750,65277,17441,18
1786369777211,2104596,78012,84124,140000,5632624,0,375004,0,374054,77,960841,76,856525,392,84,101112,270685,114273,173934,43694,43
1786369777468,2104596,143300,152652,145804,4876620,434,539078,434,537537,99,969528,98,862288,664,301,290359,395765,216333,285680,132882,68
1786369777718,2104596,163260,208920,219256,4258988,434,684844,434,679678,99,1026113,98,893690,1267,848,445130,511475,306149,379913,198056,93
1786369777985,2623764,785448,727608,190372,4188628,434,698215,434,692922,99,1077028,98,939357,1588,1149,463011,542387,324039,379913,198056,97
1786369778235,3270932,1310760,1291248,266672,4188628,434,698215,434,692922,99,1093398,98,953734,1614,1149,463011,542387,324039,379913,198056,97
1786369778486,3949844,1979888,1948312,243180,4188632,434,698375,434,693073,99,1111569,98,970317,1622,1150,463011,542387,324039,379913,198056,97
1786369778736,4698388,2729940,2695516,243372,4188636,434,698375,434,693073,99,1119214,98,977962,1623,1151,463011,542387,324039,379913,198056,97
1786369778986,5454100,3487956,3450580,243372,4188636,434,698375,434,693073,99,1119214,98,977962,1623,1151,463011,542387,324039,379913,198056,97
1786369779247,6036756,4068328,4028676,243376,4188636,434,698375,434,693073,99,1119214,98,977962,1623,1151,463011,542387,324039,379913,198056,97
1786369779500,6036756,4068328,4028676,243376,4188636,537,698375,537,693073,208,1119214,171,977962,1623,1151,463011,542387,324039,379913,198056,97
1786369779760,6036756,4068328,4028676,243376,4188636,537,698375,537,693073,208,1119214,171,977962,1623,1151,463011,542387,324039,379913,198056,97
1786369780012,6036756,4068328,4028676,243376,4188636,537,698375,537,693073,208,1119214,171,977962,1623,1151,463011,542387,324039,379913,198056,97
1786369780265,6036756,4068328,4028676,243376,4188636,537,698375,537,693073,208,1119214,171,977962,1623,1151,463011,542387,324039,379913,198056,97
1786369780524,6036756,4068328,4028676,243376,4188636,537,698375,537,693073,208,1119214,171,977962,1623,1151,463011,542387,324039,379913,198056,97
1786369780783,6036756,4068328,4028676,243376,4188636,537,698375,537,693073,208,1119214,171,977962,1623,1151,463011,542387,324039,379913,198056,97
1786369781039,6036756,4069736,4030084,243376,4188636,537,698375,537,693073,208,1119214,171,977962,1623,1151,463011,542387,324039,379913,198056,97
1786369781295,6036756,4074440,4034788,243376,4188636,537,698375,537,693073,208,1119214,171,977962,1623,1151,463011,542387,324039,379913,198056,97
1786369781547,6036756,4074440,4034788,243376,4188636,438,698375,438,693073,170,1119214,140,977962,1623,1151,463011,542387,324039,379913,198056,97
1786369781800,6036756,4074440,4034788,243376,4188636,438,698375,438,693073,170,1119214,140,977962,1623,1151,463011,542387,324039,379913,198056,97
1786369782061,6036756,4074440,4034788,243376,4188636,438,698375,438,693073,170,1119214,140,977962,1623,1151,463011,542387,324039,379913,198056,97
1786369782323,6036756,4082012,4042360,243376,4188636,438,698375,438,693073,170,1119214,140,977962,1623,1151,463011,542387,324039,379913,198056,97
1786369782575,6036756,4082012,4042360,243376,4188636,438,698375,438,693073,170,1119214,140,977962,1623,1151,463011,542387,324039,379913,198056,97
1786369782835,6036756,4082012,4042360,243376,4188636,438,698375,438,693073,170,1119214,140,977962,1623,1151,463011,542387,324039,379913,198056,97
1786369783087,6036756,4082012,4042360,243376,4188636,438,698375,438,693073,170,1119214,140,977962,1623,1151,463011,542387,324039,379913,198056,97
1786369783338,6036756,4088236,4048612,243384,4188636,438,698375,438,693073,170,1128754,140,987488,1623,1151,463011,542387,324039,379913,198056,97
1786369783589,6036756,4082424,4045500,249040,4188636,360,698375,360,693073,157,1168353,133,1024357,1631,1151,463011,542387,324039,379913,198056,97
