ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786369606176,4988180,4218172,4449940,355044,6036476,0,18,0,18,204,661885,187,557029,304,0,0,0,0,0,0,0
1786369606428,4988180,4218172,4449816,355044,6036476,0,18,0,18,204,661885,187,557029,304,0,0,0,0,0,0,0
1786369606683,4988180,4218172,4449816,355048,6036476,0,18,0,18,204,661885,187,557029,304,0,0,0,0,0,0,0
1786369606940,4988180,4218172,4449816,355048,6036476,0,18,0,18,204,661885,187,557029,304,0,0,0,0,0,0,0
1786369607202,4988180,4223296,4454940,355048,6036476,0,18,0,18,204,661885,187,557029,304,0,0,0,0,0,0,0
1786369607460,4988180,4223296,4454940,355048,6036476,0,18,0,18,204,661885,187,557029,304,0,0,0,0,0,0,0
1786369607723,4726036,3958192,4190860,355048,6036476,0,18,0,18,167,661885,153,557029,304,0,0,0,0,0,0,0
1786369607975,4726036,3958192,4190860,355048,6036476,0,18,0,18,167,661885,153,557029,304,0,0,0,0,0,0,0
1786369608231,4726036,3962904,4195572,355048,6036476,0,18,0,18,167,661885,153,557029,304,0,0,0,0,0,0,0
1786369608491,4726036,3962904,4195572,355048,6036476,0,18,0,18,167,661885,153,557029,304,0,0,0,0,0,0,0
1786369608743,4726036,3962904,4195572,355048,6036476,0,18,0,18,167,661885,153,557029,304,0,0,0,0,0,0,0
1786369608999,4726036,3962904,4195572,355048,6036476,0,18,0,18,167,661885,153,557029,304,0,0,0,0,0,0,0
1786369609258,4726036,3970636,4203304,355048,6036476,0,18,0,18,167,661885,153,557029,304,0,0,0,0,0,0,0
1786369609510,4726036,3970636,4203304,355048,6036476,0,18,0,18,136,661885,125,557029,304,0,0,0,0,0,0,0
1786369609770,4726036,3970636,4203304,355048,6036476,0,18,0,18,136,661885,125,557029,304,0,0,0,0,0,0,0
1786369610024,4595988,3841612,4074788,355048,6036476,0,18,0,18,136,661885,125,557029,304,0,0,0,0,0,0,0
1786369610285,4463892,3712588,3946280,355048,6036476,0,18,0,18,136,661885,125,557029,304,0,0,0,0,0,0,0
1786369610544,4463892,3715744,3949436,355048,6036476,0,18,0,18,136,661885,125,557029,304,0,0,0,0,0,0,0
1786369610801,4463892,3715744,3949436,355048,6036476,0,18,0,18,136,661885,125,557029,304,0,0,0,0,0,0,0
1786369611063,4463892,3715744,3949436,355048,6036476,0,18,0,18,136,661885,125,557029,304,0,0,0,0,0,0,0
1786369611316,4463892,3718504,3952196,355048,6036476,0,18,0,18,136,661885,125,557029,304,0,0,0,0,0,0,0
1786369611568,4463892,3718504,3952196,355048,6036476,0,18,0,18,112,661885,102,557029,304,0,0,0,0,0,0,0
1786369611827,4463892,3718504,3952196,355048,6036476,0,18,0,18,112,661885,102,557029,304,0,0,0,0,0,0,0
1786369612079,4463892,3718504,3952196,355048,6036476,0,18,0,18,112,661885,102,557029,304,0,0,0,0,0,0,0
1786369612338,4461844,3723552,3957252,355048,6036476,0,18,0,18,112,661885,102,557029,304,0,0,0,0,0,0,0
