[2026-08-31T11:21:16.456729Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=148305 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456733Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=148306 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456736Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=148331 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456740Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=148332 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456744Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=148333 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456748Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=148368 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456752Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=148369 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456755Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=148370 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456759Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=148406 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456763Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=148407 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456767Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=148408 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456780Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=150296 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456783Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=150637 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456787Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=151101 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456791Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=151110 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456795Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=155174 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456799Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=155189 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456804Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=155246 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456808Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=155261 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456811Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=155705 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456815Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=155720 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456818Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=155756 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456822Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=155771 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456828Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=156102 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456831Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=156114 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456835Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=156127 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456838Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=156142 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456842Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=156156 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456845Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=156242 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456849Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=156262 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456852Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=156287 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.456856Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=156702 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.457043Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=156815 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.457046Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=156866 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.457050Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=156884 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.457053Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=156902 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.457057Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=156910 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.457061Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=156914 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.457064Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=156939 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.457117Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=157242 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.457121Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=157246 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.457124Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=157250 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.457128Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=157330 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.457131Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=157402 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.457135Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=157486 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.457955Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=158031 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.457960Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=158081 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.458775Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=158176 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.458779Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=158177 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.458783Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=158178 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.458787Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=158302 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.458790Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=158310 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.458793Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=158313 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.458797Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=158995 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.458801Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=159012 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.458805Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=159016 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.458808Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=159023 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.458813Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=159027 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.458817Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=159105 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.458820Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: dropped LOAD-BEARING ring entry ctx=6 seq=159116 klass=6 cmd=1 ring=0x0 size=28
[2026-08-31T11:21:16.655714Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=1 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=0/0/0
[2026-08-31T11:21:16.732717Z INFO  krun_devices::virtio::gpu::virtio_gpu] gpu restore: classic content restored (7 contexts, 0 failed), 0 scanout flips
[2026-08-31T11:21:16.732727Z WARN  krun_devices::virtio::gpu::virtio_gpu] gpu restore: replay complete with 198 dropped wire entries (stale references); drops by class [transient,create,recording,noted,free,pool-reset,ring-create,ring-destroy,ring-stream] = [0, 0, 0, 0, 0, 0, 198, 0, 0]
[2026-08-31T11:21:16.732793Z INFO  krun_devices::virtio::gpu::worker] gpu worker: staged snapshot replay complete
[2026-08-31T11:21:16.732802Z INFO  krun_devices::virtio::gpu::device] virtio_gpu: released DRIVER_OK after 2.081416s (replay complete)
[2026-08-31T11:21:18Z INFO  limina::window] restore: first frame presented 5.8s after the window opened
[2026-08-31T11:21:18.658868Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=2 submits=+14 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+19 fences_ret=+19 outstanding=0 journal=1174/1186/12
[2026-08-31T11:21:20.668895Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=3 submits=+12 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+12 fences_ret=+12 outstanding=0 journal=1174/1189/15
[2026-08-31T11:21:22.676805Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=4 submits=+12 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+12 fences_ret=+12 outstanding=0 journal=1174/1192/18
[2026-08-31T11:21:24.686844Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=5 submits=+16 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+16 fences_ret=+16 outstanding=0 journal=1174/1196/22
[2026-08-31T11:21:26.686920Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=6 submits=+12 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+12 fences_ret=+12 outstanding=0 journal=1174/1199/25
[2026-08-31T11:21:28.687932Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=7 submits=+8 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+8 fences_ret=+8 outstanding=0 journal=1174/1201/27
[2026-08-31T11:21:30.697967Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=8 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1201/27
[2026-08-31T11:21:32.699774Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=9 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1201/27
[2026-08-31T11:21:34.699956Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=10 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1201/27
[2026-08-31T11:21:36.700937Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=11 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1201/27
[2026-08-31T11:21:38.710975Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=12 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1201/27
[2026-08-31T11:21:40.715103Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=13 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1201/27
[2026-08-31T11:21:42.719761Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=14 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1201/27
[2026-08-31T11:21:44.723777Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=15 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1201/27
[2026-08-31T11:21:46.732008Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=16 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1201/27
[2026-08-31T11:21:48.735280Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=17 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1201/27
[2026-08-31T11:21:50.745315Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=18 submits=+4 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+4 fences_ret=+4 outstanding=0 journal=1174/1202/28
[2026-08-31T11:21:52.755339Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=19 submits=+12 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+12 fences_ret=+12 outstanding=0 journal=1174/1205/31
[2026-08-31T11:21:54.765376Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=20 submits=+12 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+12 fences_ret=+12 outstanding=0 journal=1174/1208/34
[2026-08-31T11:21:56.773845Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=21 submits=+16 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+16 fences_ret=+16 outstanding=0 journal=1174/1212/38
[2026-08-31T11:21:58.783872Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=22 submits=+12 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+12 fences_ret=+12 outstanding=0 journal=1174/1215/41
[2026-08-31T11:22:00.790506Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=23 submits=+14 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+14 fences_ret=+14 outstanding=0 journal=1174/1219/45
[2026-08-31T11:22:02.790584Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=24 submits=+8 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+8 fences_ret=+8 outstanding=0 journal=1174/1221/47
[2026-08-31T11:22:04.796202Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=25 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1221/47
[2026-08-31T11:22:06.803140Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=26 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1221/47
[2026-08-31T11:22:08.812215Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=27 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1221/47
[2026-08-31T11:22:10.822262Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=28 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1221/47
[2026-08-31T11:22:12.832312Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=29 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1221/47
[2026-08-31T11:22:14.842342Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=30 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1221/47
[2026-08-31T11:22:16.852365Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=31 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1221/47
[2026-08-31T11:22:18.861635Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=32 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1221/47
[2026-08-31T11:22:20.871699Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=33 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1221/47
[2026-08-31T11:22:22.881785Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=34 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1221/47
[2026-08-31T11:22:24.891662Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=35 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1221/47
[2026-08-31T11:22:26.901708Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=36 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1221/47
[2026-08-31T11:22:28.903400Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=37 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1221/47
[2026-08-31T11:22:30.906014Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=38 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1221/47
[2026-08-31T11:22:32.912615Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=39 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1174/1221/47
[2026-08-31T11:22:34.916928Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=40 submits=+87 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+141 fences_ret=+141 outstanding=0 journal=1285/1405/120
[2026-08-31T11:22:36.921974Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=41 submits=+18 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+86 fences_ret=+81 outstanding=5 [global#44918:2ms global#44919:1ms global#44920:1ms global#44921:1ms global#44922:1ms] journal=1441/1614/173
[2026-08-31T11:22:38.923604Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=42 submits=+158 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+223 fences_ret=+228 outstanding=0 journal=1461/1849/388
[2026-08-31T11:22:40.928668Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=43 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1422/1849/427
[2026-08-31T11:22:42.933716Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=44 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1380/1849/469
[2026-08-31T11:22:44.938244Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=45 submits=+80 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+105 fences_ret=+105 outstanding=0 journal=1383/1941/558
[2026-08-31T11:22:46.938858Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=46 submits=+660 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+639 fences_ret=+639 outstanding=0 journal=1706/2497/791
[2026-08-31T11:22:48.939522Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=47 submits=+390 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+346 fences_ret=+346 outstanding=0 journal=1655/2594/939
[2026-08-31T11:22:50.940155Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=48 submits=+304 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+248 fences_ret=+248 outstanding=0 journal=1652/2642/990
[2026-08-31T11:22:52.942615Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=49 submits=+152 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+135 fences_ret=+135 outstanding=0 journal=1657/2689/1032
[2026-08-31T11:22:54.947738Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=50 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1657/2689/1032
[2026-08-31T11:22:56.560090Z INFO  krun_vmm] snapshot written: 6 vCPUs, 126377-byte GIC, 2 RAM regions, 8194 MiB RAM -> 2230 MiB file (585 zero / 1462 lz4 / 2 raw frames) in 3.7s -> ~/Library/Application Support/Limina/VMs/Debian.liminavm/run/snapshot.bin
[2026-08-31T11:22:56Z INFO  limina::supervisor] guest snapshotted (worker exit 126); VM suspended
[2026-08-31T11:22:56Z INFO  limina::session] VM suspended; snapshot at ~/Library/Application Support/Limina/VMs/Debian.liminavm/run/snapshot.bin
[2026-08-31T11:22:56Z INFO  limina::window] VM suspended; window parked (click to resume)
[2026-08-31T11:23:03.418852Z INFO  limina_vmm::power] host sleep: registered (guest will s2idle around host sleep)
[2026-08-31T11:23:03.427482Z INFO  krun_devices::virtio::gpu::device] virtio_gpu: holding DRIVER_OK for the staged snapshot replay
