ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786380624348,4726040,3958748,4195960,359664,6036476,0,1205,0,1185,206,794346,151,623691,297,0,0,0,0,0,0,0
1786380624607,4726040,3958748,4195960,359664,6036476,0,1205,0,1185,206,794346,151,623691,297,0,0,0,0,0,0,0
1786380624867,4726040,3958748,4195960,359664,6036476,0,1205,0,1185,206,794346,151,623691,297,0,0,0,0,0,0,0
1786380625125,4726040,3958748,4195960,359664,6036476,0,1205,0,1185,206,794346,151,623691,297,0,0,0,0,0,0,0
1786380625377,4726040,3967564,4204776,359664,6036476,0,1205,0,1185,206,794346,151,623691,297,0,0,0,0,0,0,0
1786380625628,4726040,3967564,4204776,359664,6036476,0,1205,0,1185,206,794346,151,623691,297,0,0,0,0,0,0,0
1786380625881,4726040,3967564,4204776,359664,6036476,0,1205,0,1185,206,794346,151,623691,297,0,0,0,0,0,0,0
1786380626143,4726040,3967564,4204776,359664,6036476,0,1205,0,1185,206,794346,151,623691,297,0,0,0,0,0,0,0
1786380626399,4527384,3781744,4019732,359664,6036476,0,1205,0,1185,170,794346,124,623691,297,0,0,0,0,0,0,0
1786380626654,4463896,3717232,3955468,359664,6036476,0,1205,0,1185,170,794346,124,623691,297,0,0,0,0,0,0,0
1786380626914,4463896,3717232,3955468,359664,6036476,0,1205,0,1185,170,794346,124,623691,297,0,0,0,0,0,0,0
1786380627166,4463896,3725052,3963288,359664,6036476,0,1205,0,1185,170,794346,124,623691,297,0,0,0,0,0,0,0
1786380627426,4463896,3727632,3965868,359664,6036476,0,1205,0,1185,170,794346,124,623691,297,0,0,0,0,0,0,0
1786380627683,4463896,3727632,3965868,359664,6036476,0,1205,0,1185,170,794346,124,623691,297,0,0,0,0,0,0,0
1786380627937,4463896,3727632,3965868,359664,6036476,0,1205,0,1185,170,794346,124,623691,297,0,0,0,0,0,0,0
1786380628189,4463896,3729884,3968120,359664,6036476,0,1205,0,1185,170,794346,124,623691,297,0,0,0,0,0,0,0
1786380628448,4463896,3733972,3972208,359664,6036476,0,1205,0,1185,139,794346,101,623691,297,0,0,0,0,0,0,0
1786380628699,4391192,3591088,3873524,403516,6036476,0,1205,0,1185,139,844015,101,671519,297,0,0,0,0,0,0,0
1786380628949,4201752,3371196,3655112,404064,6036476,0,1205,0,1185,139,849449,101,675665,297,0,0,0,0,0,0,0
1786380629204,4201752,3438860,3679344,360700,6036476,0,1205,0,1185,139,856129,101,682176,297,0,0,0,0,0,0,0
1786380629464,4201752,3438860,3679344,360700,6036476,0,1205,0,1185,139,856129,101,682176,297,0,0,0,0,0,0,0
1786380629723,4201752,3438860,3679344,360700,6036476,0,1205,0,1185,139,856129,101,682176,297,0,0,0,0,0,0,0
1786380629976,4201752,3438860,3679344,360700,6036476,0,1205,0,1185,139,856129,101,682176,297,0,0,0,0,0,0,0
1786380630229,4201752,3445136,3685620,360700,6036476,0,1205,0,1185,139,856129,101,682176,297,0,0,0,0,0,0,0
1786380630482,4201752,3445136,3685620,360700,6036476,0,1205,0,1185,168,856129,119,682176,297,0,0,0,0,0,0,0
1786380630738,4201752,3445136,3685620,360700,6036476,0,1205,0,1185,168,856129,119,682176,297,0,0,0,0,0,0,0
1786380630995,4201752,3445136,3685620,360700,6036476,0,1205,0,1185,168,856129,119,682176,297,0,0,0,0,0,0,0
1786380631247,3965772,3219596,3461004,360700,6036476,0,1205,0,1185,168,856129,119,682176,297,0,0,0,0,0,0,0
1786380631506,3939608,3200896,3442404,360700,6036476,0,1205,0,1185,168,856129,119,682176,297,0,0,0,0,0,0,0
1786380631764,3939608,3200896,3442404,360700,6036476,0,1205,0,1185,168,856129,119,682176,297,0,0,0,0,0,0,0
1786380632023,3939608,3200896,3442404,360700,6036476,0,1205,0,1185,168,856129,119,682176,297,0,0,0,0,0,0,0
1786380632276,3939608,3205700,3447208,360700,6036476,0,1205,0,1185,168,856129,119,682176,297,0,0,0,0,0,0,0
1786380632532,3939608,3205700,3447208,360704,6036476,0,1205,0,1185,137,856129,97,682176,297,0,0,0,0,0,0,0
1786380632789,3939608,3205700,3447208,360704,6036476,0,1205,0,1185,137,856129,97,682176,297,0,0,0,0,0,0,0
1786380633047,3939608,3205700,3447208,360704,6036476,0,1205,0,1185,137,856129,97,682176,297,0,0,0,0,0,0,0
1786380633298,3939608,3209904,3451412,360704,6036476,0,1205,0,1185,137,856129,97,682176,297,0,0,0,0,0,0,0
1786380633551,3885336,3153456,3395176,360704,6036476,0,1205,0,1185,137,856129,97,682176,297,0,0,0,0,0,0,0
1786380633812,3677464,2935980,3177900,360704,6036476,0,1205,0,1185,137,856129,97,682176,297,0,0,0,0,0,0,0
1786380634073,3677464,2935980,3177900,360704,6036476,0,1205,0,1185,137,856129,97,682176,297,0,0,0,0,0,0,0
1786380634325,3677464,2939408,3181440,360784,6036476,0,1205,0,1185,202,957110,152,780985,297,0,0,0,0,0,0,0
1786380634585,3677464,2939408,3181440,360784,6036476,0,1205,0,1185,202,963342,152,787095,297,0,0,0,0,0,0,0
1786380634843,3677464,2939408,3181440,360784,6036476,0,1205,0,1185,202,963342,152,787095,297,0,0,0,0,0,0,0
