ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786380551708,4726036,3975720,4209160,355668,6036476,0,508,0,4,153,726644,130,615718,300,0,0,0,0,0,0,0
1786380551967,4726036,3975720,4209160,355668,6036476,0,508,0,4,153,726644,130,615718,300,0,0,0,0,0,0,0
1786380552220,4726036,3977216,4210656,355668,6036476,0,508,0,4,153,726644,130,615718,300,0,0,0,0,0,0,0
1786380552481,4726036,3980976,4214416,355668,6036476,0,508,0,4,153,726644,130,615718,300,0,0,0,0,0,0,0
1786380552742,4654356,3908400,4142120,355668,6036476,0,508,0,4,153,726644,130,615718,300,0,0,0,0,0,0,0
1786380553002,4463892,3714864,3949328,355668,6036476,0,508,0,4,126,726644,107,615718,300,0,0,0,0,0,0,0
1786380553259,4463892,3719460,3953924,355668,6036476,0,508,0,4,126,726644,107,615718,300,0,0,0,0,0,0,0
1786380553511,4463892,3719460,3953924,355668,6036476,0,508,0,4,126,726644,107,615718,300,0,0,0,0,0,0,0
1786380553770,4463892,3719460,3953924,355668,6036476,0,508,0,4,126,726644,107,615718,300,0,0,0,0,0,0,0
1786380554026,4463892,3719460,3953924,355668,6036476,0,508,0,4,126,726644,107,615718,300,0,0,0,0,0,0,0
1786380554278,4463892,3723480,3957944,355668,6036476,0,508,0,4,126,726644,107,615718,300,0,0,0,0,0,0,0
1786380554538,4463892,3723480,3957944,355668,6036476,0,508,0,4,126,726644,107,615718,300,0,0,0,0,0,0,0
1786380554794,4463892,3723480,3957944,355668,6036476,0,508,0,4,126,726644,107,615718,300,0,0,0,0,0,0,0
1786380555054,4463892,3723480,3957944,355668,6036476,0,508,0,4,103,726644,87,615718,300,0,0,0,0,0,0,0
1786380555316,4201748,3466432,3701920,355668,6036476,0,508,0,4,103,726644,87,615718,300,0,0,0,0,0,0,0
1786380555569,4201748,3467464,3703400,356064,6036476,0,508,0,4,103,744915,87,632961,300,0,0,0,0,0,0,0
1786380555821,4201748,3363592,3636620,393172,6036476,0,508,0,4,103,770827,87,656322,300,0,0,0,0,0,0,0
1786380556071,4201748,3411720,3648348,356748,6036476,0,508,0,4,103,770827,87,656322,300,0,0,0,0,0,0,0
1786380556329,4201748,3414508,3651196,356720,6036476,0,508,0,4,103,781336,87,666723,300,0,0,0,0,0,0,0
1786380556586,4201748,3414508,3651196,356720,6036476,0,508,0,4,103,781336,87,666723,300,0,0,0,0,0,0,0
1786380556841,4201748,3414508,3651196,356720,6036476,0,508,0,4,103,781336,87,666723,300,0,0,0,0,0,0,0
1786380557102,4201748,3414508,3651196,356720,6036476,0,508,0,4,120,781336,108,666723,300,0,0,0,0,0,0,0
1786380557357,4201748,3414508,3651196,356720,6036476,0,508,0,4,120,781336,108,666723,300,0,0,0,0,0,0,0
1786380557611,4046100,3271376,3508672,356720,6036476,0,508,0,4,120,781336,108,666723,300,0,0,0,0,0,0,0
1786380557872,3939604,3166544,3404256,356720,6036476,0,508,0,4,120,781336,108,666723,300,0,0,0,0,0,0,0
1786380558124,3939604,3166544,3404256,356720,6036476,0,508,0,4,120,781336,108,666723,300,0,0,0,0,0,0,0
1786380558382,3939604,3170216,3407928,356720,6036476,0,508,0,4,120,781336,108,666723,300,0,0,0,0,0,0,0
1786380558641,3939604,3170216,3407928,356720,6036476,0,508,0,4,120,781336,108,666723,300,0,0,0,0,0,0,0
1786380558893,3939604,3170216,3407928,356720,6036476,0,508,0,4,120,781336,108,666723,300,0,0,0,0,0,0,0
1786380559151,3939604,3173432,3411144,356720,6036476,0,508,0,4,98,781336,88,666723,300,0,0,0,0,0,0,0
1786380559407,3939604,3177544,3415256,356720,6036476,0,508,0,4,98,781336,88,666723,300,0,0,0,0,0,0,0
1786380559659,3939604,3177544,3415256,356720,6036476,0,508,0,4,98,781336,88,666723,300,0,0,0,0,0,0,0
1786380559911,3937556,3169480,3407200,356720,6036476,0,508,0,4,98,781336,88,666723,300,0,0,0,0,0,0,0
1786380560172,3677460,2906996,3145000,356724,6036476,0,508,0,4,98,781336,88,666723,300,0,0,0,0,0,0,0
1786380560425,3677460,2913404,3151408,356724,6036476,0,508,0,4,98,781336,88,666723,300,0,0,0,0,0,0,0
1786380560682,3677460,2913404,3151408,356724,6036476,0,508,0,4,98,781336,88,666723,300,0,0,0,0,0,0,0
1786380560933,3677460,2914292,3152296,356724,6036476,0,508,0,4,98,781336,88,666723,300,0,0,0,0,0,0,0
1786380561191,3677460,2914412,3152416,356724,6036476,0,508,0,4,80,781336,72,666723,300,0,0,0,0,0,0,0
1786380561444,3677460,2919912,3157916,356724,6036476,0,508,0,4,80,781336,72,666723,300,0,0,0,0,0,0,0
